Index,O2,cellularity,theta_sc,degdiff,fraction 1,fraction 2,fraction 3,fraction 4,fraction 5,fraction 6,fraction 7,fraction 8,fraction 9,fraction 10,fraction 11,fraction 12,fraction 13,fraction 14,fraction 15,fraction 16,fraction 17,fraction 18,fraction 19,fraction 20,fraction 21,fraction 22,fraction 23
668,0.128789388,0.560035091,0.491664645,0.566343043,0.428846828,0.746578526,0.471082365,0.573983986,0.098546412,0.90264302,0.968437718,0.128918875,0.65464444,0.15501558,0.027065479,0.272135394,0.812965995,0.231181749,0.344417302,0.449654371,0.469805291,0.5744754,0.008316889,0.858761408,0.484242117,0.531326281,0.745840468
669,0.030626351,0.722538249,0.303163033,0.705998998,0.044239443,0.7540295,0.841204405,0.874777411,0.796158983,0.505494114,0.943629854,0.973474909,0.782478705,0.44914887,0.11853722,0.210999429,0.366681457,0.2869217,0.261597286,0.758308031,0.437316228,0.217201147,0.155829901,0.126178734,0.683181934,0.580336923,0.256197078
670,0.373443759,0.824239195,0.280484074,0.345407874,0.674167458,0.054394735,0.816923905,0.4564989,0.329487321,0.188226681,0.483497891,0.292528974,0.384196185,0.059871143,0.13385057,0.16031359,0.884226291,0.769835496,0.157388169,0.5164003,0.239868149,0.684558983,0.310500933,0.071765006,0.049213697,0.865040732,0.361840012
671,0.22631043,0.653311252,0.71932938,0.786976016,0.258521786,0.07091215,0.85574433,0.451914178,0.515507608,0.186314107,0.394379231,0.487609418,0.42857052,0.353247989,0.873154496,0.19938731,0.11061513,0.944235002,0.020322649,0.162427246,0.233904655,0.146612712,0.945139724,0.902290299,0.082259371,0.984852328,0.882826267
672,0.204124317,0.671342405,0.775008014,0.67113089,0.000719058,0.588373988,0.998437347,0.735198358,0.849614729,0.265767283,0.795185084,0.721887245,0.243552544,0.974615023,0.776938701,0.594773903,0.150438386,0.784422096,0.683392917,0.954176632,0.203949756,0.629638302,0.04348921,0.717405853,0.056075019,0.864983848,0.125253723
673,0.438288856,0.669874014,0.350329748,0.748601478,0.879298196,0.975440503,0.395304842,0.315737451,0.620558341,0.837873345,0.392875731,0.864360986,0.544335053,0.735719105,0.716323558,0.432063503,0.092753562,0.488776701,0.639119068,0.569274945,0.614300105,0.154920664,0.40751015,0.368431927,0.664605627,0.385514682,0.184211741
674,0.240262229,0.490496646,0.199873601,0.611175586,0.769859754,0.62714404,0.402540036,0.28614674,0.85986388,0.084491893,0.15462884,0.219082666,0.064800646,0.52675349,0.341640358,0.330299916,0.310942891,0.634125387,0.614226901,0.628969811,0.118709696,0.003646827,0.992688776,0.254490628,0.593095092,0.253429259,0.279291029
675,0.268798447,0.438205657,0.059598567,0.433702473,0.510201422,0.095940874,0.761902653,0.4225961,0.865866628,0.002989781,0.620549801,0.123571158,0.538894098,0.424625621,0.457129504,0.515910426,0.444370302,0.136005721,0.364772204,0.534922033,0.213871828,0.446470709,0.746069784,0.870762995,0.460903149,0.176926317,0.743863726
676,0.315859606,0.670808264,0.42887905,0.540418214,0.484301741,0.239641262,0.090138834,0.614056154,0.757898613,0.887263254,0.272444621,0.917221147,0.276019787,0.227802207,0.134264143,0.375147036,0.07518449,0.062056889,0.932357906,0.262815196,0.309506186,0.855080294,0.485600574,0.702352305,0.373074332,0.527562008,0.72801447
677,0.400572598,0.704709172,0.488399378,0.334826585,0.288010217,0.734610807,0.918711641,0.718293698,0.280014018,0.287196623,0.299059609,0.139727534,0.62408852,0.295706506,0.086748309,0.989734733,0.477726381,0.406018282,0.89718882,0.506187335,0.295946719,0.447473404,0.99826846,0.60981342,0.431536479,0.04681369,0.914789916
678,0.195617756,0.285837656,0.349565846,0.558552993,0.79851085,0.904720705,0.154547819,0.25644794,0.14138098,0.049508928,0.626419533,0.112348218,0.743507854,0.272400707,0.966604611,0.083776292,0.088425839,0.534885763,0.647432746,0.385470307,0.314361702,0.471743808,0.739335488,0.033316456,0.047431844,0.75675558,0.495447908
679,0.39213984,0.520174743,0.80717231,0.627318917,0.678478952,0.452783856,0.259809167,0.979084574,0.36842729,0.480301863,0.065765797,0.811737504,0.579652684,0.933436911,0.301048418,0.129158323,0.790146583,0.553270323,0.052366283,0.796177721,0.81063372,0.147891566,0.364394281,0.619165765,0.846645927,0.399523696,0.284965476
680,0.098241911,0.188036142,0.252419823,0.392272783,0.824390021,0.082967001,0.504563018,0.851362229,0.32175034,0.537966138,0.81408151,0.554397325,0.963320614,0.336854717,0.376530323,0.066190452,0.607578101,0.980930974,0.8495747,0.306552859,0.896617836,0.40484311,0.187778374,0.612931061,0.09459379,0.509036586,0.985681943
681,0.246241266,0.343842769,0.75545219,0.599619111,0.107385863,0.559998645,0.080845702,0.477990213,0.475897801,0.310507693,0.78706299,0.443404063,0.794271695,0.829633569,0.594224062,0.949795607,0.270326768,0.13317601,0.148011217,0.124216764,0.36891584,0.681852741,0.974075745,0.114663761,0.790776117,0.228551222,0.711297663
682,0.155320948,0.39570839,0.777618552,0.595790667,0.59328422,0.64033341,0.462090544,0.986645296,0.738727579,0.273616042,0.192237916,0.874146271,0.628025933,0.679458937,0.347332623,0.418141083,0.15499805,0.503203858,0.855027017,0.523495396,0.574151232,0.267594311,0.383617545,0.359551609,0.342026536,0.343991788,0.668765876
683,0.244020138,0.188922356,0.351375033,0.687237378,0.312223149,0.712542073,0.930851826,0.531140268,0.760636434,0.111213269,0.033297873,0.09350895,0.813822421,0.084505157,0.385981181,0.80973127,0.99922636,0.851565869,0.950122795,0.650963411,0.263520503,0.085314014,0.156556923,0.364230536,0.627470502,0.317921192,0.939120455
684,0.313728273,0.46133534,0.769404145,0.354766647,0.707689054,0.993035416,0.800520406,0.493757516,0.418377925,0.405531853,0.164877939,0.710290434,0.64102813,0.197458544,0.151018033,0.223520286,0.990235359,0.475758486,0.492701872,0.908052677,0.911732762,0.000735128,0.507292128,0.651941639,0.763122607,0.084342087,0.115752677
685,0.384407886,0.838818142,0.292719972,0.714871195,0.954716342,0.531239086,0.278034444,0.287798338,0.465007376,0.660188898,0.805150387,0.654950048,0.894982268,0.439124309,0.066708565,0.120607384,0.191147253,0.472137328,0.875915805,0.241299979,0.438613856,0.926790355,0.583659663,0.131595092,0.275453838,0.952692703,0.607966435
686,0.143307709,0.687951081,0.622514503,0.21895397,0.347877453,0.403432165,0.473243894,0.799080212,0.924273396,0.278522829,0.828914783,0.124499183,0.385216851,0.451083505,0.627068488,0.974235453,0.731462894,0.632906861,0.135399686,0.893141491,0.732829356,0.689414306,0.757785696,0.53549275,0.965602876,0.133943987,0.393921485
687,0.112475047,0.736435539,0.672276763,0.446792263,0.019706915,0.632685525,0.330609592,0.779005227,0.639047379,0.472966281,0.453010423,0.325974112,0.582361778,0.846744058,0.661875013,0.863998859,0.783480146,0.869180698,0.476586901,0.100859379,0.109940651,0.044867208,0.788839528,0.983061178,0.273160971,0.858279098,0.687532607
688,0.210289102,0.29937479,0.089349177,0.422641172,0.588656032,0.34168341,0.100082131,0.23288275,0.130154034,0.929838637,0.594337358,0.470357781,0.057950881,0.248652626,0.254489828,0.548550339,0.979047555,0.651446202,0.007126157,0.344131245,0.850970176,0.962905352,0.209727137,0.276721633,0.428785265,0.722284578,0.981323041
689,0.337032692,0.717927798,0.224076851,0.730468617,0.435036799,0.595307968,0.312579878,0.026062233,0.491137481,0.99038688,0.798209448,0.245717407,0.886078898,0.394671978,0.768813211,0.912465545,0.932016385,0.011808636,0.501857655,0.486256649,0.357129265,0.835547776,0.633390266,0.933768115,0.279355287,0.147585345,0.622109028
690,0.220769332,0.691456172,0.713138418,0.77812106,0.885761246,0.1161168,0.817615624,0.499598067,0.578145397,0.064339281,0.484909782,0.693069894,0.817665651,0.083947231,0.948642009,0.139243127,0.15634885,0.351069866,0.248243165,0.758918999,0.461565052,0.662870721,0.555923243,0.681044544,0.939063847,0.331929713,0.600481103
691,0.112106624,0.433648672,0.822179695,0.27858762,0.704165997,0.34540085,0.865012243,0.006024762,0.073289647,0.267470823,0.066370613,0.893067131,0.423212111,0.502905712,0.2077531,0.502669739,0.747898996,0.759911634,0.108985393,0.603390255,0.139056533,0.447951586,0.692606995,0.957889724,0.03409998,0.732459772,0.129715219
692,0.305797389,0.831458863,0.229030884,0.577710032,0.134290188,0.739823283,0.813152712,0.568481014,0.958167119,0.64618935,0.269357679,0.053701767,0.708527227,0.263239326,0.04700839,0.474679235,0.119302131,0.904384155,0.693175725,0.541630884,0.487962791,0.301679049,0.361742268,0.396758837,0.520663649,0.837511708,0.817321453
693,0.404720395,0.223228915,0.687480172,0.61828595,0.203932913,0.488956939,0.228669055,0.288903118,0.100832112,0.860045789,0.879778301,0.846444117,0.975711519,0.53373091,0.530529864,0.415010214,0.443265152,0.83413321,0.024836826,0.830045277,0.703081221,0.686889229,0.288759367,0.037099249,0.270830307,0.43504852,0.219708929
694,0.31051338,0.866518581,0.464675179,0.377447019,0.364957451,0.587633594,0.16294991,0.296336432,0.863792059,0.788623226,0.867929889,0.458433333,0.530265748,0.482508011,0.976797476,0.126507725,0.133123208,0.181124,0.842982393,0.55623959,0.342427435,0.639879641,0.741242741,0.10463785,0.420835503,0.940196014,0.320088232
695,0.041912266,0.339091216,0.641177334,0.341235304,0.286689768,0.752704905,0.687938432,0.730393048,0.417690914,0.21722885,0.376057192,0.798721316,0.53187291,0.182990576,0.07875835,0.982495224,0.22138706,0.509328523,0.437567437,0.024330163,0.543445668,0.33422712,0.995104714,0.105564337,0.008134593,0.309697049,0.909684504
696,0.117673658,0.436129496,0.603580464,0.524295622,0.820325105,0.995382788,0.630511454,0.628449223,0.357013029,0.404709716,0.353541468,0.775823327,0.489187565,0.970327171,0.411857552,0.46313846,0.194321652,0.731126277,0.936059719,0.109290994,0.168051378,0.438365009,0.052497256,0.234018799,0.364546602,0.131701391,0.305311222
697,0.362811935,0.320201288,0.539759073,0.318588053,0.027316284,0.938915503,0.544502495,0.520203552,0.401894003,0.388223059,0.731789511,0.515154708,0.396594754,0.435319593,0.214048168,0.299712772,0.650470481,0.990240043,0.549917971,0.843623836,0.227495314,0.501734487,0.886645357,0.244257945,0.133447495,0.26063573,0.426752599
698,0.116284662,0.664579643,0.605248328,0.469909457,0.096407142,0.482814379,0.235329395,0.195626848,0.049741501,0.140643557,0.705325879,0.473199528,0.69561745,0.114682016,0.509096967,0.310436915,0.722615753,0.600380562,0.664883917,0.615575698,0.383316691,0.557549849,0.094340445,0.981624799,0.957745286,0.483470023,0.293903528
699,0.066384215,0.561913402,0.816169218,0.088793423,0.310342689,0.929648677,0.57505607,0.933028479,0.177725924,0.158632431,0.186212282,0.421680179,0.959950662,0.346291609,0.318582434,0.749036457,0.881602292,0.874153173,0.059392769,0.225282583,0.638515147,0.556866076,0.049554828,0.965523559,0.121740758,0.221838035,0.805359424
700,0.113158177,0.663954073,0.324847613,0.750190452,0.743625199,0.01136181,0.517568121,0.215152603,0.60147339,0.251632792,0.025894666,0.610307717,0.351784668,0.787121807,0.136949557,0.562775863,0.849338932,0.766825069,0.993671301,0.119766017,0.610087453,0.774485158,0.33666177,0.838729032,0.325287363,0.074842303,0.759025198
701,0.411801905,0.475555402,0.69286423,0.799993106,0.170982309,0.069702368,0.499059609,0.818434854,0.963839911,0.919177637,0.517749433,0.282570459,0.015103305,0.910390896,0.633906829,0.428939101,0.139891317,0.725913696,0.817660769,0.850956589,0.9436202,0.061682462,0.237345521,0.416281603,0.514558804,0.695608041,0.353734627
702,0.315070723,0.354436102,0.21968704,0.772951842,0.350723775,0.75019192,0.622228802,0.451659255,0.790172893,0.17179165,0.272876002,0.872998974,0.550065781,0.518505815,0.154761159,0.364793599,0.82437589,0.033393532,0.032374874,0.733461691,0.798419126,0.525316555,0.022320836,0.108030543,0.544478562,0.878810567,0.26989016
703,0.339236086,0.298316681,0.451357416,0.43822913,0.307260462,0.273876936,0.935653296,0.193856743,0.60591336,0.231945102,0.421561239,0.436695059,0.67985511,0.316310938,0.703018463,0.833629935,0.109079807,0.666819926,0.669876723,0.410802068,0.322220647,0.893973304,0.665652448,0.976393078,0.639359954,0.186190316,0.996755649
704,0.251926171,0.198478797,0.077390206,0.082922851,0.347077064,0.290151003,0.281784757,0.686593999,0.636324796,0.953319316,0.85072055,0.576475975,0.685162493,0.61051138,0.914974886,0.956470795,0.585977789,0.82696306,0.682044892,0.084430401,0.704074205,0.319487535,0.108875647,0.968030957,0.688906773,0.52428213,0.107119769
705,0.158617341,0.647142171,0.317924049,0.670465079,0.950909335,0.519969081,0.705647511,0.206550404,0.303432567,0.605100724,0.640499831,0.019779216,0.031999802,0.350622258,0.28642625,0.081583353,0.85239658,0.463684073,0.056607674,0.598512524,0.400284218,0.05963343,0.683036831,0.768585475,0.785399096,0.786416868,0.961253424
706,0.341625185,0.811604146,0.623914679,0.374127968,0.661182125,0.621154471,0.769717712,0.914680472,0.434201601,0.835215939,0.735023571,0.350648993,0.128475655,0.091703828,0.489025921,0.076121934,0.187702488,0.930082053,0.873038805,0.554830844,0.721926284,0.818018123,0.750306736,0.319639292,0.956526188,0.242785587,0.102608032
707,0.232839058,0.915811741,0.517384634,0.695994156,0.415413906,0.494908272,0.412278553,0.60074058,0.34892944,0.25787848,0.660228073,0.063624443,0.027308691,0.189925415,0.950696599,0.439842112,0.187009754,0.830279283,0.200527826,0.794971457,0.099135748,0.864475903,0.290353854,0.453337464,0.804313339,0.1930663,0.836375642
708,0.163694311,0.304663827,0.718056972,0.708897401,0.431746787,0.349673025,0.336885233,0.037144439,0.748060358,0.671992204,0.255207005,0.928220617,0.092983288,0.13029428,0.735217688,0.261000706,0.065920044,0.549154187,0.034354264,0.201140845,0.202949828,0.319106478,0.652606859,0.691232076,0.619023419,0.692099761,0.575875509
709,0.3714949,0.444825551,0.098722566,0.074297438,0.331587989,0.420434527,0.806193869,0.450321896,0.293685601,0.692870182,0.967678359,0.018012793,0.583567594,0.799155881,0.092715513,0.42583721,0.205507697,0.410260033,0.719217085,0.588068889,0.765186846,0.843134925,0.937614359,0.552405863,0.929267731,0.244061884,0.441444731
710,0.114876974,0.33534296,0.642281064,0.432300332,0.381761767,0.972862072,0.652876089,0.776142382,0.493116657,0.871900887,0.760604326,0.698167754,0.739923012,0.95247293,0.179621736,0.999004358,0.245280091,0.521685389,0.771248075,0.773346839,0.906889721,0.04023292,0.894333829,0.7084528,0.278408994,0.060367814,0.436842801
711,0.029906883,0.676505543,0.299865157,0.402903768,0.531659497,0.501961585,0.897060571,0.03078796,0.072020796,0.059292616,0.69596264,0.676515101,0.887356507,0.763560602,0.235565208,0.636685137,0.028505005,0.743371523,0.12621145,0.050437285,0.267364181,0.76515373,0.107221622,0.20176533,0.156374386,0.503117452,0.582716939
712,0.267069896,0.408450313,0.655192756,0.511475299,0.413202751,0.928703331,0.694320782,0.784547007,0.496489757,0.88268677,0.889961066,0.70382569,0.465984378,0.747485542,0.752902814,0.935781026,0.549674438,0.555977212,0.181859052,0.266211187,0.873462209,0.427133676,0.115196346,0.478869428,0.910704569,0.556817528,0.982228173
713,0.184935354,0.699764798,0.366492558,0.132670545,0.935510638,0.687162558,0.283564581,0.587323319,0.712900375,0.390660411,0.728267106,0.922410639,0.069041453,0.323907444,0.360421813,0.036692719,0.95401397,0.152914541,0.564923637,0.331659513,0.5483537,0.949344295,0.494543563,0.085748642,0.66330404,0.534976873,0.61896419
714,0.322367178,0.359182992,0.558414083,0.284830036,0.564443463,0.346898508,0.373192916,0.993490335,0.64377854,0.270127826,0.860632572,0.009694188,0.119316746,0.688846264,0.462577525,0.4492498,0.849057078,0.760773602,0.844599934,0.110369705,0.728515796,0.617448247,0.326462896,0.508765028,0.531028261,0.189699951,0.549539453
715,0.109357977,0.812672772,0.469662038,0.319609658,0.866763457,0.866386465,0.010078369,0.202401456,0.259392497,0.248229597,0.950260653,0.993988123,0.381013358,0.100017111,0.348280932,0.14302277,0.373497599,0.397618199,0.286224654,0.494266475,0.274930145,0.652480638,0.071214836,0.884610048,0.985131538,0.524158611,0.354454089
716,0.230659746,0.468605093,0.532234567,0.527864291,0.251703217,0.421310477,0.126575104,0.704451266,0.004564329,0.184647977,0.826761862,0.2274696,0.515925556,0.54774491,0.389506392,0.476306102,0.328207273,0.408619058,0.52188111,0.596991506,0.921452201,0.777254535,0.664480445,0.210675874,0.610341709,0.951177384,0.564201638
717,0.074997054,0.22873042,0.799995559,0.662995988,0.152879863,0.207779107,0.713651554,0.877745092,0.48725074,0.185337659,0.173603214,0.108558258,0.603220078,0.067202916,0.683477705,0.774620155,0.355350016,0.598233185,0.414359213,0.495202118,0.361810057,0.221944982,0.010644218,0.675262087,0.18527117,0.594466309,0.841114009
718,0.110651636,0.487236095,0.519863558,0.473162194,0.348685836,0.273009784,0.304190476,0.160868252,0.180215782,0.661522977,0.999594085,0.89993998,0.063515417,0.736465793,0.515376066,0.388940387,0.744491484,0.424187872,0.131828617,0.054505804,0.964217505,0.288856757,0.569716824,0.842070594,0.543142674,0.958193862,0.797504107
719,0.123868685,0.732785522,0.059936032,0.508235386,0.211296102,0.088696978,0.051462637,0.065018742,0.392924648,0.208381265,0.387708282,0.785765401,0.558762061,0.802511859,0.585666766,0.37212398,0.995461425,0.06329033,0.588150038,0.200100786,0.199721158,0.462517861,0.693857772,0.977879848,0.264223377,0.494135797,0.755970456
720,0.428697325,0.528271538,0.058997603,0.257350273,0.41208408,0.296863598,0.844580462,0.664412639,0.849164423,0.293215634,0.399489911,0.372633496,0.187515554,0.658142571,0.271502885,0.911055187,0.429156778,0.157561241,0.890871116,0.948305904,0.775700516,0.140338121,0.880917047,0.840321579,0.946643843,0.763464885,0.900617294
721,0.067170657,0.372718702,0.339572045,0.37902605,0.964076116,0.629042604,0.130494415,0.177784098,0.174288122,0.907931967,0.077029645,0.247644318,0.521286345,0.739971093,0.499733639,0.229510979,0.082819137,0.625378638,0.617599502,0.996453037,0.855462954,0.563107034,0.270716986,0.307552229,0.074845061,0.326241304,0.439084174
722,0.144821248,0.879250836,0.167793621,0.447997572,0.718857271,0.351939302,0.578459082,0.652003647,0.028079275,0.559177995,0.00989944,0.956823836,0.54859398,0.185063904,0.337105824,0.70522755,0.382896537,0.205864436,0.532834791,0.997093402,0.757537002,0.489215831,0.430964276,0.165533296,0.438213395,0.114691409,0.508254763
723,0.14222808,0.204599884,0.436754724,0.321058294,0.624789305,0.438106239,0.312073084,0.16012478,0.3861621,0.361586333,0.556749268,0.049593919,0.775161994,0.871894793,0.259230925,0.244894601,0.788162975,0.188653565,0.366048896,0.603250501,0.255168416,0.343053317,0.304449566,0.487617804,0.568505065,0.091478095,0.957255917
724,0.119168566,0.174427715,0.440405712,0.1956858,0.625409525,0.951063607,0.416006951,0.382883964,0.332845671,0.741342699,0.529193901,0.248784688,0.328511646,0.507912835,0.535066173,0.23221559,0.527151545,0.881302711,0.938237125,0.999744512,0.59943674,0.454284704,0.042159587,0.329912296,0.838302166,0.094039436,0.661365456
725,0.235945765,0.860558957,0.577108019,0.448845228,0.206501034,0.447261722,0.106746264,0.214549947,0.906586816,0.217820677,0.943070144,0.912118334,0.645581198,0.232293789,0.607613047,0.96091461,0.131757027,0.028024522,0.323736073,0.775706408,0.540542441,0.310256297,0.177731526,0.625821128,0.253488345,0.127588376,0.077846078
726,0.238977792,0.293009871,0.277852017,0.20233461,0.695111622,0.834058983,0.954215799,0.333639233,0.287923675,0.170738888,0.677096662,0.383369123,0.783831337,0.877375669,0.280232227,0.07837436,0.01675508,0.626019057,0.169683029,0.642802013,0.561843802,0.393565766,0.029531714,0.407604905,0.831265115,0.182180587,0.34903257
727,0.081129115,0.698399203,0.129994846,0.649325306,0.04160771,0.497394701,0.63243239,0.010615874,0.673415925,0.738528813,0.883114459,0.622427127,0.07756392,0.371889638,0.044573569,0.840049753,0.73509081,0.885684517,0.457879402,0.818530962,0.872183853,0.408667716,0.689695365,0.091315221,0.028278493,0.000265862,0.054239963
728,0.360125925,0.278793684,0.478443183,0.385094503,0.605063608,0.53171369,0.749012145,0.710023311,0.245596497,0.544110863,0.686658648,0.802762753,0.033631842,0.645331021,0.875886438,0.357083763,0.63427439,0.336048348,0.978321508,0.639816341,0.819697039,0.464698065,0.143687457,0.971204274,0.773222203,0.433253111,0.286391651
729,0.185231808,0.321582208,0.260118921,0.650416284,0.217259499,0.061862783,0.608198595,0.975553814,0.913960371,0.075824472,0.757253856,0.340246856,0.96005591,0.751442204,0.372729727,0.651841089,0.071403863,0.260154295,0.838449651,0.932846331,0.269737874,0.870861646,0.830587733,0.320622414,0.20205676,0.973541608,0.381104194
730,0.352718528,0.370927904,0.568432069,0.672741235,0.142467069,0.209664769,0.768387801,0.236658158,0.35128593,0.380093499,0.510902279,0.332664634,0.931043141,0.444969076,0.393385594,0.50670406,0.123645218,0.535411538,0.418693788,0.195765587,0.187798883,0.654166278,0.625080073,0.97912364,0.675695274,0.390857407,0.457476858
731,0.430888216,0.530899522,0.465770236,0.015546011,0.688845726,0.321477403,0.160320228,0.194909959,0.011928596,0.908504955,0.22408751,0.516109375,0.165959889,0.106513181,0.684435066,0.317262129,0.321281388,0.996451417,0.717599537,0.339781054,0.454760371,0.608187859,0.543689551,0.163953805,0.13449545,0.224880311,0.080813437
732,0.051771002,0.832079754,0.267581017,0.684546732,0.922555713,0.715077628,0.054167367,0.974870812,0.691795712,0.138012216,0.251419093,0.69997922,0.179253797,0.912831029,0.984784089,0.137589376,0.590748281,0.837186928,0.982207809,0.901221253,0.318292129,0.30630989,0.075476683,0.547500444,0.353098923,0.447277452,0.036805718
733,0.148356989,0.685276592,0.547597911,0.677703166,0.266038342,0.375296326,0.563463646,0.182356734,0.630340149,0.327598707,0.378535149,0.548518397,0.785731303,0.847698253,0.858568823,0.150668372,0.851087132,0.27745102,0.694663258,0.852149514,0.248358863,0.853455912,0.491827303,0.964867424,0.26151841,0.438166025,0.885107041
734,0.222121002,0.678553335,0.313372224,0.04109844,0.967699269,0.362141175,0.593528989,0.507833533,0.548357164,0.386218867,0.142700648,0.454973301,0.455471351,0.331063266,0.539632774,0.578124142,0.171137391,0.978758324,0.05383975,0.184985736,0.966775962,0.196208718,0.609826642,0.316726914,0.822571831,0.64032112,0.677228484
735,0.231598868,0.262524069,0.52273628,0.613646069,0.192392003,0.319630233,0.12130113,0.464386664,0.961766706,0.66945428,0.332527628,0.823941254,0.697352934,0.949055607,0.769356518,0.608197806,0.678496698,0.456417802,0.270629964,0.045573059,0.992335434,0.882517869,0.851208114,0.281989211,0.736363685,0.743471177,0.122644456
736,0.268167627,0.729480129,0.409179144,0.507216109,0.793645237,0.111133732,0.275173131,0.436547951,0.372177504,0.822408029,0.130060132,0.460008518,0.776066788,0.204400846,0.482124019,0.641810773,0.250267568,0.734183652,0.734997054,0.313520672,0.954916091,0.542255682,0.222757929,0.628740314,0.387149449,0.723220534,0.387053627
737,0.299317017,0.821909295,0.514414378,0.771527935,0.23106352,0.909328699,0.488135884,0.062390117,0.235993768,0.546875292,0.515635853,0.689652151,0.208346577,0.98103701,0.58422071,0.909968047,0.390879932,0.715369423,0.041199664,0.437146873,0.739356974,0.03012423,0.499278298,0.544150363,0.257564394,0.647191662,0.708394912
738,0.088779604,0.194059852,0.741894457,0.704685396,0.849824463,0.509852269,0.102565546,0.680843809,0.518675494,0.014399982,0.027328535,0.664349838,0.168077947,0.682556875,0.916243083,0.399568321,0.372782512,0.223040476,0.395283177,0.060714343,0.93552564,0.612733637,0.754259946,0.390581389,0.201524429,0.595513129,0.705755358
739,0.36566219,0.594293565,0.160463592,0.449847306,0.030433703,0.686504282,0.450054089,0.029096488,0.056760906,0.219529303,0.385282444,0.180946015,0.617760699,0.257624442,0.759325146,0.159994842,0.626128574,0.490779087,0.050256985,0.085332746,0.820166194,0.273856503,0.798481258,0.262115277,0.41507331,0.001667122,0.988975181
740,0.114381546,0.400435593,0.550303891,0.161243038,0.654365695,0.936415015,0.658848528,0.294506316,0.120760361,0.984965849,0.037448425,0.967206533,0.476770589,0.269840678,0.605816944,0.206439288,0.327336247,0.048542949,0.212948971,0.941243685,0.955697053,0.769103658,0.874059645,0.761463597,0.515036129,0.289672376,0.737523324
741,0.111761814,0.540155463,0.378944958,0.022887913,0.144229244,0.88989257,0.413241649,0.220522068,0.147762945,0.702655301,0.523436796,0.988205274,0.400061351,0.685980671,0.568222073,0.503711056,0.326068236,0.776355294,0.331052716,0.518802139,0.511391752,0.843432728,0.619485778,0.715265695,0.458115068,0.801646841,0.148132013
742,0.369599364,0.907412804,0.733010537,0.516940273,0.754677318,0.616479633,0.78200482,0.179321554,0.468623872,0.672769649,0.551415776,0.60917555,0.284825002,0.927717228,0.332644585,0.002593337,0.457368589,0.649354139,0.348923744,0.661376126,0.157855065,0.19688592,0.487774265,0.028599912,0.48077828,0.226813254,0.916583392
743,0.193787709,0.738829667,0.245829058,0.772008683,0.746973217,0.660927578,0.721974539,0.509134603,0.862797934,0.495567377,0.837179433,0.416910439,0.317412454,0.229034379,0.039107471,0.184610674,0.60125987,0.918520122,0.894126233,0.373969111,0.624026139,0.013101277,0.539065456,0.348696414,0.223928469,0.76433603,0.826144387
744,0.276968264,0.872410384,0.595518437,0.685887833,0.90432548,0.126552024,0.68006398,0.463488617,0.522374566,0.93827244,0.986778936,0.921061958,0.54123699,0.049463436,0.538646398,0.102700342,0.082277059,0.607339666,0.880732889,0.878861603,0.26516696,0.115795537,0.219896205,0.483624392,0.852581181,0.052331426,0.994648618
745,0.256576885,0.797899112,0.569523825,0.256015214,0.002376916,0.221833841,0.155056215,0.012016714,0.537786969,0.808360069,0.364626687,0.946816866,0.473419584,0.459722403,0.870340013,0.057320389,0.059833033,0.067345685,0.380974416,0.355679413,0.841731933,0.994465807,0.038703184,0.577150616,0.819163211,0.324172178,0.287734183
746,0.366305856,0.369906962,0.763701308,0.132017108,0.678284146,0.783786833,0.670507281,0.047541509,0.375134454,0.212610447,0.134939198,0.638096103,0.089274151,0.53097741,0.483839109,0.734423662,0.499660413,0.116271359,0.029997153,0.004611606,0.680922516,0.987456521,0.858419791,0.39210369,0.127518914,0.98363308,0.482032077
747,0.254893392,0.553555182,0.411244996,0.380754005,0.92751615,0.81500193,0.82493952,0.646741178,0.117067833,0.597188641,0.478068943,0.572628234,0.797013877,0.486006028,0.253042981,0.07273025,0.737037184,0.73358859,0.887163077,0.688578275,0.373902581,0.975635477,0.056774607,0.240182571,0.951270777,0.959267377,0.455665269
748,0.385927058,0.319550581,0.432589498,0.013132981,0.959498055,0.143823037,0.940388802,0.341453243,0.506939839,0.736822092,0.283160988,0.582861771,0.014849053,0.455872124,0.62912671,0.631167942,0.777397349,0.443840322,0.862734734,0.550002608,0.606017338,0.759121474,0.264049905,0.328826448,0.937962999,0.880940975,0.351020203
749,0.424993729,0.798288506,0.80820233,0.191730785,0.910301376,0.074424319,0.099655889,0.807652395,0.916402926,0.492393346,0.361090487,0.708326918,0.3578496,0.683830777,0.274648263,0.875536508,0.986585469,0.87708225,0.535192518,0.113073033,0.193370595,0.038148736,0.933001378,0.013199932,0.26951062,0.097299779,0.533985928
750,0.038290188,0.20318323,0.532692834,0.308499068,0.465466377,0.373620208,0.252187516,0.726467244,0.406278305,0.724487928,0.754355894,0.321826753,0.143947958,0.959105462,0.866504133,0.783830133,0.754954335,0.748035461,0.905930054,0.055979749,0.993209122,0.271511669,0.868038925,0.743012121,0.702459856,0.692848611,0.683988368
751,0.028423108,0.659228529,0.383420071,0.293130704,0.277856475,0.597118824,0.500190981,0.646475995,0.257387736,0.299679596,0.003812915,0.61912441,0.702080519,0.916347115,0.202715015,0.865863634,0.946460255,0.245537769,0.310670673,0.497637401,0.447707346,0.583162844,0.307240265,0.146438115,0.304447039,0.104919244,0.248531227
