Index,O2,cellularity,theta_sc,degdiff,fraction 1,fraction 2,fraction 3,fraction 4,fraction 5,fraction 6,fraction 7,fraction 8,fraction 9,fraction 10,fraction 11,fraction 12,fraction 13,fraction 14,fraction 15,fraction 16,fraction 17,fraction 18,fraction 19,fraction 20,fraction 21,fraction 22,fraction 23
521,0.151774407,0.606598168,0.207129266,0.401556744,0.480907554,0.05284134,0.246222323,0.77710107,0.865626721,0.777672917,0.632977699,0.086441981,0.081575877,0.412986402,0.466248032,0.246295467,0.86644697,0.963161476,0.651153717,0.6864431,0.51982994,0.355524914,0.620989195,0.599181745,0.898480453,0.406414767,0.828366398
522,0.38977362,0.218598731,0.461137382,0.029827417,0.458647237,0.899029073,0.185587418,0.269409851,0.006112871,0.489322107,0.599952072,0.322886724,0.73664632,0.242658234,0.46540237,0.735021445,0.498300788,0.80992991,0.785124581,0.709729842,0.720941056,0.206546428,0.200633898,0.271680236,0.074043779,0.787867675,0.474027944
523,0.132908781,0.290151406,0.400652996,0.499767419,0.646932535,0.481482882,0.067304075,0.845658351,0.895206256,0.264449077,0.96495494,0.890595259,0.633234011,0.876550759,0.423883182,0.062633375,0.33689608,0.329110424,0.271892355,0.912361942,0.032902523,0.205633985,0.21121979,0.122644028,0.77433553,0.871215125,0.515569537
524,0.344962904,0.397258666,0.284510234,0.211817589,0.372701336,0.831537511,0.387218131,0.684531191,0.902832742,0.732359777,0.218945133,0.336283085,0.05917457,0.235701219,0.992783373,0.581723842,0.203196576,0.81741131,0.898221115,0.75317756,0.848094624,0.622612242,0.157688539,0.783280531,0.135842403,0.946920017,0.175684208
525,0.222921039,0.944635717,0.407629627,0.780786725,0.126868827,0.784376054,0.967180269,0.898256553,0.074837451,0.945645912,0.386395419,0.530732747,0.881910279,0.301978365,0.823622851,0.663412234,0.740203802,0.345365058,0.601500657,0.310186192,0.380847158,0.017907938,0.603813828,0.246519735,0.530240074,0.874100792,0.49941106
526,0.178411669,0.477027315,0.375446373,0.763088351,0.806343847,0.388960951,0.78407559,0.437175387,0.33334977,0.77191619,0.302322908,0.02512917,0.061167099,0.165685331,0.558444008,0.158234563,0.511574304,0.141743847,0.145367786,0.029868614,0.560689936,0.335528825,0.457493442,0.54611695,0.813604196,0.185036553,0.352336894
527,0.099280117,0.921703006,0.257563525,0.596726692,0.719615476,0.954867111,0.494836351,0.061114302,0.861974211,0.241458723,0.820093686,0.897001658,0.567333834,0.506510246,0.625289152,0.942635085,0.041222253,0.554279588,0.491937104,0.809268541,0.746428791,0.781129756,0.093179769,0.676242618,0.500520982,0.165897807,0.030509873
528,0.401261094,0.516715621,0.490506514,0.287639528,0.700296026,0.999635173,0.974750657,0.378190227,0.707440322,0.379898548,0.963805217,0.244010586,0.112305339,0.742924342,0.277112834,0.554068078,0.386078083,0.88475072,0.916084128,0.1167766,0.069913989,0.805274699,0.874742092,0.717878892,0.041519091,0.341937581,0.050561627
529,0.414367131,0.901585392,0.768066374,0.062423841,0.74033075,0.537863198,0.009622788,0.404615271,0.801698446,0.424021816,0.395096814,0.301600914,0.971333238,0.596952184,0.675789909,0.884921874,0.84170135,0.109007408,0.219024522,0.819426097,0.68608979,0.575134167,0.335129337,0.153109196,0.456861276,0.830492364,0.554206803
530,0.182101063,0.662243914,0.438776204,0.199866354,0.80937123,0.228561404,0.324546635,0.293808316,0.126334529,0.935101203,0.328542648,0.307124865,0.158084976,0.716162664,0.506775209,0.256973076,0.469649412,0.144651604,0.075517071,0.737439067,0.899983054,0.801274808,0.899504872,0.379089264,0.727351028,0.330460318,0.577526252
531,0.421552406,0.256538243,0.493387071,0.518925286,0.89391117,0.431309427,0.646976688,0.825471432,0.854422098,0.696873009,0.907849761,0.465461302,0.954663184,0.733696911,0.143698366,0.37279063,0.006632334,0.539581272,0.905182624,0.869519457,0.225461219,0.646431083,0.862493461,0.229392081,0.175916775,0.412551559,0.168837348
532,0.377383147,0.192846828,0.226617333,0.020137974,0.603794487,0.498455263,0.86873307,0.115394207,0.236692527,0.850115151,0.254454066,0.937719079,0.123455274,0.758580474,0.190411738,0.270566839,0.04247273,0.720254479,0.845282393,0.004145315,0.206545139,0.125971757,0.162042338,0.312904659,0.626226512,0.036462584,0.831640045
533,0.129322417,0.336984163,0.381389767,0.543460548,0.022092678,0.689571528,0.978285203,0.744616047,0.132841194,0.761589674,0.366328927,0.763927378,0.538035928,0.861973412,0.673241207,0.469611992,0.31282341,0.962074456,0.058297287,0.94033953,0.135951511,0.627976726,0.882695854,0.525805183,0.329268872,0.742641455,0.378158983
534,0.419212601,0.465546959,0.556807219,0.784089814,0.868610692,0.46081386,0.656604136,0.267651237,0.505066887,0.465025445,0.489964958,0.517354658,0.297196122,0.777905778,0.654297319,0.716220745,0.069828214,0.623621789,0.742764909,0.511715596,0.742976339,0.005881609,0.516055085,0.170783323,0.560801308,0.894458271,0.347076825
535,0.423262224,0.87433735,0.199125122,0.597856465,0.523859638,0.558035037,0.641802043,0.258130938,0.022475462,0.815613313,0.636418161,0.681366577,0.629601476,0.894330195,0.522942476,0.458717087,0.762408884,0.928080127,0.695605545,0.591333406,0.537200712,0.640682991,0.442946972,0.039700847,0.659674804,0.491753257,0.789586479
536,0.101162279,0.881294951,0.376204995,0.75862235,0.797717001,0.165924492,0.669896774,0.68767542,0.740547638,0.563338311,0.22299517,0.109547701,0.409122249,0.613451466,0.268147519,0.457730333,0.034843151,0.184439889,0.864651997,0.335145972,0.143250008,0.628620258,0.826010816,0.843216399,0.841483204,0.598579618,0.176236383
537,0.265915747,0.350837971,0.486211684,0.468271903,0.188214582,0.492406637,0.079338108,0.997736098,0.910231419,0.240674598,0.14035941,0.491604985,0.404909112,0.540694718,0.371782885,0.756536973,0.639816422,0.484748052,0.529132468,0.308562788,0.333758849,0.604573029,0.5343657,0.802875988,0.759249114,0.027862997,0.091359513
538,0.368344962,0.714893344,0.646883954,0.424848412,0.511812202,0.219573999,0.039744933,0.706296537,0.990644479,0.816951658,0.016275521,0.768064021,0.382354475,0.340071213,0.944551444,0.111466502,0.939528273,0.564015794,0.293075877,0.399896584,0.570129581,0.04257635,0.587053773,0.757320905,0.440128818,0.031896745,0.445637782
539,0.192504475,0.529121126,0.330382397,0.538323116,0.333154785,0.703202816,0.291016147,0.90825165,0.216722074,0.687126548,0.323243435,0.503289848,0.955685903,0.76065553,0.81392519,0.33792881,0.723771482,0.082151055,0.7756085,0.357299268,0.911450347,0.935612834,0.828638701,0.391628602,0.041968218,0.62023057,0.076350473
540,0.354559952,0.924905512,0.527603609,0.709339045,0.790170467,0.198622524,0.990199283,0.353460063,0.597686196,0.322044844,0.987771344,0.212766864,0.709997777,0.117848728,0.439877596,0.779362727,0.054774963,0.449822492,0.790141446,0.276903541,0.978292765,0.920601647,0.934591315,0.0901707,0.85377723,0.366744282,0.221091567
541,0.195288812,0.522150392,0.149590611,0.569080846,0.901953539,0.158826129,0.327595468,0.351656835,0.511575159,0.513736055,0.137395108,0.183151238,0.979348606,0.012298555,0.230839989,0.165326531,0.18355746,0.423166331,0.356481778,0.18182316,0.037685515,0.699131951,0.64509655,0.569983072,0.650241241,0.218298301,0.984662275
542,0.215373135,0.557412196,0.444939063,0.786061167,0.174171852,0.105270242,0.468735811,0.398666295,0.753057122,0.474368112,0.962820867,0.795514096,0.028827629,0.432354138,0.969940921,0.810737136,0.122279101,0.937030559,0.677418935,0.083606014,0.876536075,0.333062052,0.136856483,0.400569043,0.976861574,0.216236723,0.808110548
543,0.236222378,0.57297413,0.055235075,0.292141161,0.401221143,0.93938711,0.634494057,0.61824534,0.73658694,0.790707231,0.396140273,0.84013549,0.237872959,0.212000361,0.096136232,0.501487529,0.648991479,0.09587023,0.238048224,0.755093118,0.238575318,0.808013281,0.907498933,0.111171108,0.363520329,0.223316475,0.771029352
544,0.11559334,0.875724549,0.40740792,0.299769469,0.871992192,0.525015415,0.207917343,0.687455014,0.968232828,0.895940834,0.06443667,0.00467011,0.627396016,0.516456998,0.2921904,0.197791644,0.853547767,0.354954795,0.945737254,0.182895366,0.934331531,0.330044093,0.892562568,0.461483263,0.161156497,0.999628752,0.917386099
545,0.262514503,0.248908977,0.153969138,0.743835506,0.745113166,0.668417726,0.261921867,0.07334779,0.647695546,0.459036145,0.638429164,0.261812569,0.407040265,0.040017335,0.939169308,0.870742966,0.056906378,0.403689574,0.791368106,0.789721035,0.616026619,0.953094607,0.825579287,0.82088253,0.646966061,0.925889031,0.29154158
546,0.367277519,0.628282492,0.577520221,0.745151348,0.2548113,0.242279747,0.527857853,0.397678805,0.696471296,0.560419523,0.516171494,0.855378106,0.600933753,0.215329588,0.764437465,0.421444091,0.160802949,0.196550449,0.198339115,0.170692343,0.776234573,0.794418592,0.725136641,0.303496362,0.164163113,0.079210145,0.770245821
547,0.295655124,0.478463707,0.582225518,0.375750367,0.127815365,0.83886821,0.129663398,0.888361822,0.493407336,0.365369683,0.316287553,0.14652801,0.29173331,0.900081371,0.088865959,0.181186993,0.86135933,0.803984555,0.987991714,0.387726261,0.047891393,0.311090318,0.546873954,0.960304303,0.655654737,0.47683018,0.696222256
548,0.204409444,0.776662519,0.790508106,0.696779773,0.780232766,0.17878573,0.369000412,0.568158812,0.909891555,0.623649603,0.818044512,0.955800909,0.346401099,0.637674122,0.864985148,0.183307173,0.107683049,0.054569448,0.928377764,0.823271076,0.879258891,0.894344065,0.159376665,0.327885366,0.902680856,0.833513543,0.095661532
549,0.402039588,0.533355171,0.619946934,0.13056596,0.994464373,0.623525909,0.384395036,0.727849358,0.46598381,0.1444712,0.701120064,0.246634428,0.72089961,0.400544239,0.399929416,0.691084103,0.400956687,0.765348787,0.409442541,0.443457693,0.419653145,0.550405945,0.002363792,0.499423293,0.086496391,0.642765053,0.730317273
550,0.403063654,0.384323546,0.380101397,0.090019947,0.406759493,0.915360217,0.528524673,0.470349834,0.751456976,0.154315789,0.321111914,0.228750306,0.013886745,0.415371455,0.713084402,0.367695286,0.145534982,0.812381617,0.803812913,0.647517144,0.303839789,0.312135808,0.748983972,0.752135155,0.295374387,0.101165702,0.026052014
551,0.17802746,0.86506639,0.423923388,0.459296254,0.789039374,0.914680093,0.227869497,0.064939019,0.557946915,0.785653827,0.872444342,0.619468368,0.625841178,0.388305166,0.211185184,0.645073581,0.381695679,0.069019024,0.491374015,0.278634388,0.107134061,0.157123981,0.195051564,0.187035556,0.970697304,0.405470783,0.111398336
552,0.181210283,0.897889506,0.364891722,0.581965667,0.255637982,0.056470909,0.972467038,0.3256446,0.588698516,0.430830975,0.707563539,0.071015022,0.817368989,0.41384247,0.288583985,0.654244416,0.816851783,0.711359806,0.592252848,0.046595656,0.950035552,0.428366644,0.906172017,0.117042024,0.634161368,0.348254377,0.555875726
553,0.322850365,0.917409845,0.573321733,0.402071375,0.191078898,0.627570736,0.712117281,0.239811752,0.528629625,0.769879427,0.36977962,0.19581826,0.224873113,0.836217213,0.763231804,0.35634099,0.010855996,0.23424285,0.575617157,0.417499663,0.053255326,0.902149771,0.077623174,0.770353909,0.046246819,0.800492097,0.318396779
554,0.095014708,0.900737076,0.627567529,0.734350117,0.228765517,0.564711634,0.076703662,0.283635075,0.881818809,0.186677872,0.474826413,0.569924729,0.383447074,0.126121079,0.324751844,0.259918062,0.186034558,0.549655292,0.620280589,0.701461064,0.005427575,0.364775324,0.483087059,0.380314287,0.349576971,0.845826283,0.683026906
555,0.253746475,0.773524302,0.512649523,0.269952073,0.712387325,0.336011329,0.511583718,0.114906312,0.857370673,0.901948756,0.19962384,0.40804633,0.004747086,0.327813965,0.508320385,0.593635747,0.476370774,0.832060649,0.81948987,0.204927948,0.653472867,0.023132814,0.675495686,0.857958057,0.488219382,0.370201396,0.757298977
556,0.068982281,0.563300624,0.7914913,0.420131851,0.491570021,0.618283618,0.418786456,0.510370324,0.366577801,0.666891477,0.905247467,0.069130798,0.73400711,0.869255105,0.486892561,0.274509313,0.886751663,0.740071466,0.801113737,0.254532638,0.052039071,0.943305161,0.354351681,0.592226003,0.443989168,0.697794091,0.937133797
557,0.15219253,0.391521139,0.053545538,0.167482301,0.48339112,0.520490837,0.204777252,0.971201667,0.291931215,0.916489069,0.937479727,0.697238121,0.447711646,0.632990204,0.744787112,0.706423642,0.71714098,0.924175254,0.655458243,0.97506086,0.900281941,0.69647539,0.779722209,0.020714063,0.649101768,0.148511562,0.655608495
558,0.325093959,0.446700676,0.691901724,0.225739074,0.598355833,0.215336831,0.428403001,0.811426418,0.873554006,0.858461136,0.063923189,0.116850217,0.465644775,0.903282852,0.941326077,0.27384965,0.913007969,0.799028792,0.119944511,0.205416619,0.103212381,0.586424855,0.783597034,0.073594085,0.783116093,0.962608044,0.076935612
559,0.127362078,0.855060775,0.096880692,0.514217035,0.760221547,0.406550819,0.51726729,0.943297857,0.448812391,0.76631769,0.144294196,0.912547343,0.267603873,0.080632247,0.52540081,0.760768057,0.005466509,0.4580723,0.925335576,0.091754893,0.177484427,0.322633212,0.957738487,0.286360895,0.07775807,0.63825042,0.377170706
560,0.2476079,0.200087207,0.105849318,0.419407689,0.290025314,0.762974994,0.064482734,0.674945732,0.556914362,0.255574444,0.262698849,0.348789674,0.427523636,0.308934322,0.44554836,0.286610013,0.993970386,0.638769816,0.62490676,0.894784844,0.086055795,0.135885862,0.484408614,0.06035394,0.912987287,0.614409403,0.404595332
561,0.408314897,0.271568319,0.646109347,0.462273798,0.646062128,0.774658872,0.296741507,0.132143655,0.634820355,0.391600365,0.071342089,0.46166448,0.990150846,0.00371624,0.501868825,0.87460065,0.030966879,0.969115776,0.369633721,0.095348472,0.85410026,0.645404551,0.57048819,0.848931882,0.847450539,0.149327466,0.402955011
562,0.193202628,0.303051568,0.651763546,0.612455936,0.161562769,0.316671531,0.881132348,0.492349132,0.23778079,0.468156628,0.186977425,0.385034957,0.211245663,0.029632451,0.742572474,0.890417879,0.753581394,0.723750359,0.68498416,0.127226883,0.075354018,0.86382627,0.139844651,0.665806805,0.672713115,0.137378519,0.039783304
563,0.363612563,0.61784805,0.496115296,0.482813617,0.771023663,0.699454661,0.308961973,0.625555441,0.614608496,0.953706213,0.506535895,0.780596385,0.432227794,0.173357964,0.489658124,0.346589931,0.261098829,0.636302137,0.290305437,0.345098924,0.207275579,0.881417725,0.49066122,0.773735133,0.116473896,0.890375828,0.894275164
564,0.351627717,0.331583308,0.38753235,0.161512793,0.207817541,0.724028276,0.444502739,0.373537038,0.437063699,0.128252166,0.055518551,0.199895233,0.932242369,0.343136618,0.209088592,0.852514293,0.357794627,0.92584789,0.213899361,0.658868846,0.784686013,0.002749984,0.710110755,0.878619019,0.749613886,0.708374467,0.500498911
565,0.249491684,0.401029971,0.236316428,0.131848896,0.770371936,0.073449513,0.778744653,0.783298602,0.490822063,0.347316881,0.719275331,0.62146466,0.656894867,0.507433425,0.294249941,0.993398713,0.247888744,0.974665448,0.729791792,0.346250462,0.494660693,0.779816368,0.052652653,0.552562852,0.696566025,0.809175893,0.242062886
566,0.250154849,0.588908415,0.48238069,0.179684876,0.854628203,0.758655774,0.127738951,0.595928368,0.423436159,0.181918563,0.224272613,0.40995549,0.146060018,0.938656836,0.587893824,0.626121537,0.606803975,0.686540507,0.576368431,0.401007546,0.028831165,0.07411655,0.175442259,0.191199027,0.34779545,0.139013811,0.87886794
567,0.348243528,0.890083075,0.604491019,0.551754616,0.643365575,0.096912451,0.080087754,0.520927228,0.384416594,0.804826603,0.682228166,0.233257814,0.983964323,0.24401128,0.68322952,0.024451075,0.223964548,0.645650483,0.63449495,0.763010959,0.6224862,0.336886566,0.536430659,0.680098751,0.398256614,0.058140429,0.522790964
568,0.242353379,0.439740092,0.792555683,0.20471102,0.05413734,0.06378213,0.982549476,0.267325999,0.872925249,0.599167595,0.160195193,0.732253979,0.080627713,0.557098753,0.888904894,0.479984593,0.162202889,0.754710807,0.623405982,0.718391923,0.087648849,0.220995788,0.164045736,0.044723584,0.896718335,0.227820958,0.570843132
569,0.347056996,0.886346621,0.764920829,0.267398751,0.805009196,0.456463874,0.763871585,0.400084409,0.533768759,0.965959881,0.406580666,0.589196224,0.527974184,0.154849981,0.306164295,0.716988282,0.002080504,0.239838576,0.828418519,0.053580344,0.533617593,0.776353124,0.961533176,0.590011317,0.622078635,0.055180678,0.476324428
570,0.375646864,0.511365416,0.422127533,0.062884058,0.305941159,0.443228846,0.179850824,0.633668872,0.170636953,0.253326481,0.593458889,0.052427479,0.55768407,0.302652683,0.970633648,0.731362938,0.611960093,0.271575414,0.861068,0.305084997,0.350048069,0.188661574,0.458891544,0.041872886,0.998078739,0.901783555,0.611914647
571,0.06252117,0.48416475,0.412871833,0.675758006,0.541785704,0.078394883,0.076070251,0.052091197,0.742436264,0.602816801,0.899451451,0.981272457,0.116309417,0.954611318,0.024228637,0.985332104,0.663689463,0.615215381,0.911642327,0.455483629,0.292816389,0.527453622,0.585546518,0.297705895,0.539721359,0.906231741,0.599055035
572,0.266648996,0.770805367,0.248241213,0.710145611,0.381324964,0.899713839,0.716559111,0.630538644,0.383343017,0.688278207,0.114615123,0.024829916,0.650402487,0.969332135,0.262369288,0.617831572,0.700484289,0.614657375,0.837833417,0.787549197,0.682415156,0.392847846,0.033823755,0.292510906,0.010453743,0.860939417,0.372063324
573,0.317645126,0.612688986,0.098846811,0.095572105,0.982612206,0.052055824,0.815016639,0.407395392,0.594106379,0.749682328,0.139213278,0.411136383,0.76802619,0.818922309,0.117845053,0.601957029,0.87087316,0.258270995,0.427092522,0.17356026,0.479588785,0.875485264,0.575633561,0.564120157,0.483876391,0.64758989,0.263798252
574,0.342942951,0.645351498,0.606634724,0.390337212,0.693787313,0.649398998,0.952805422,0.186918305,0.214449746,0.450251442,0.837665695,0.304915972,0.218390191,0.555250963,0.249003327,0.922573182,0.267453531,0.681998493,0.595287768,0.973873597,0.617407928,0.602891973,0.472308071,0.781356429,0.930165865,0.579171,0.912512655
575,0.237244686,0.686321294,0.695063227,0.248268524,0.344474006,0.91168849,0.902306745,0.141356536,0.198481352,0.804073677,0.870675932,0.671889615,0.367493405,0.477868929,0.166241361,0.9179804,0.73078186,0.002147236,0.12324574,0.712235525,0.113870131,0.23017833,0.702031726,0.942906804,0.802848231,0.849509225,0.579881697
576,0.159482989,0.220646081,0.558241958,0.775728097,0.338014907,0.453974573,0.428126838,0.597375062,0.320632795,0.84217291,0.725935767,0.974175226,0.160757016,0.52757788,0.793063404,0.048887778,0.125153318,0.897225388,0.102140415,0.346917365,0.153910156,0.99541894,0.974983735,0.342830638,0.284708351,0.458155434,0.659287967
577,0.206516519,0.937698712,0.19322353,0.67673492,0.831859176,0.045049401,0.580349431,0.976076951,0.824651782,0.880062549,0.479323947,0.187484584,0.403793225,0.463321169,0.607331433,0.32568112,0.164334634,0.198787534,0.173778092,0.838511223,0.386725017,0.709512899,0.305095591,0.635628069,0.411658018,0.094193485,0.197277146
578,0.424303445,0.587752271,0.677128035,0.396330305,0.42069812,0.862965872,0.833447856,0.379267264,0.879559132,0.44276874,0.36799746,0.131529587,0.500581643,0.250094457,0.787943397,0.734057048,0.106572486,0.887041416,0.654304344,0.966793068,0.577730999,0.694799801,0.772262708,0.0517273,0.154615337,0.775578414,0.636282732
579,0.050531465,0.740984232,0.611126284,0.092649747,0.648806985,0.348174848,0.335004069,0.838623192,0.064486583,0.188400135,0.53622049,0.011411198,0.071171537,0.806593606,0.255502686,0.37406908,0.000827858,0.224066128,0.561636256,0.420256038,0.092289135,0.510822683,0.971456955,0.022126,0.764707806,0.537386743,0.939547985
580,0.441681796,0.819160496,0.287204872,0.510158035,0.175500146,0.413840135,0.772463534,0.773654699,0.974603118,0.540876887,0.015668363,0.688623355,0.521823767,0.646656573,0.634538741,0.450130182,0.384992454,0.691245573,0.249665651,0.0417626,0.678148742,0.459575991,0.250835708,0.162616435,0.710502692,0.715339181,0.702438647
581,0.067799951,0.641322881,0.680593411,0.274060024,0.958352055,0.614187528,0.220547662,0.954081376,0.853332791,0.715391389,0.180243697,0.174418521,0.822592033,0.706112321,0.698823975,0.573782342,0.405722077,0.800352799,0.761624455,0.405863048,0.448812377,0.990730266,0.620342185,0.531151496,0.488512479,0.238328732,0.415802873
582,0.18988001,0.456171738,0.699001258,0.293650845,0.052192894,0.780121529,0.559912183,0.057916296,0.792340904,0.527414189,0.667215783,0.066661943,0.022007953,0.623275039,0.171902798,0.172559103,0.697147116,0.37928666,0.881808009,0.33461139,0.331160441,0.252249759,0.712777214,0.180525396,0.955057623,0.126349276,0.349183394
583,0.077564706,0.397551934,0.703242184,0.721823701,0.073640847,0.03115562,0.338997867,0.043220324,0.792556861,0.290165165,0.910812787,0.872461102,0.197288573,0.50951432,0.951784638,0.00565859,0.038621734,0.589464495,0.069458132,0.517770429,0.083792391,0.523198877,0.953563148,0.790237649,0.497870831,0.515529257,0.902999725
584,0.263768623,0.734551467,0.131294359,0.325428011,0.67168083,0.168885528,0.031040484,0.258387177,0.306853463,0.089423197,0.871660921,0.120228361,0.690345773,0.408633511,0.931982718,0.937016535,0.401759292,0.261248816,0.918352479,0.000457748,0.407406966,0.697776374,0.303610183,0.656035392,0.274411559,0.548990718,0.851361381
585,0.062882762,0.307325328,0.222320976,0.588199819,0.7876394,0.804418582,0.139000898,0.188029931,0.59455382,0.201775898,0.201561175,0.391976121,0.633559373,0.426466153,0.060280033,0.958817038,0.466076722,0.747125889,0.808651969,0.232260693,0.212107456,0.801906582,0.528709851,0.520489042,0.178874327,0.062324624,0.098320018
586,0.260612969,0.799122927,0.625596278,0.247487341,0.563644102,0.950649472,0.673992207,0.197843043,0.592411768,0.755474908,0.866222057,0.732891161,0.985521536,0.231441754,0.855500941,0.567630854,0.377129716,0.391028727,0.300179707,0.499014186,0.604350652,0.499972621,0.245478456,0.57949762,0.51616037,0.845977195,0.35270734
587,0.390374835,0.660609794,0.100453483,0.437591691,0.663539876,0.721078788,0.826318622,0.822347473,0.144277044,0.85216732,0.062908009,0.629424688,0.417450492,0.556056608,0.107724367,0.218530605,0.433894696,0.988170106,0.878842226,0.799170657,0.859115724,0.902702576,0.152511396,0.804103412,0.092849382,0.481623081,0.321798205
588,0.120388733,0.365211162,0.198152128,0.240124422,0.759867232,0.367128096,0.267323972,0.615762537,0.223676017,0.562616105,0.603281926,0.956515668,0.070125127,0.750332772,0.528468787,0.376646338,0.937207568,0.814994566,0.900785501,0.869070271,0.502092753,0.874413431,0.872513842,0.565540884,0.909346899,0.445033824,0.541657797
589,0.291107677,0.597536272,0.124803739,0.200206326,0.721846498,0.45859387,0.103911389,0.042119338,0.324114478,0.286356748,0.573337681,0.798227845,0.719493829,0.856870395,0.303423775,0.600923959,0.410233387,0.202873443,0.335415751,0.473752921,0.431529942,0.848836007,0.531090815,0.611089849,0.609024268,0.265300839,0.935455905
590,0.274024857,0.598146396,0.344079515,0.256799821,0.063880717,0.104929595,0.135580962,0.574878194,0.145095396,0.199069285,0.060236645,0.440988947,0.153170457,0.692270278,0.381550008,0.115220454,0.410972084,0.071608721,0.158554627,0.257305841,0.979590664,0.026379897,0.762009488,0.274689046,0.085823077,0.345890293,0.871044595
591,0.361014083,0.842907636,0.201408872,0.137984698,0.119165952,0.24011955,0.819409422,0.700113353,0.999455425,0.618033453,0.495868468,0.330222839,0.200761137,0.452816972,0.59801057,0.973035615,0.314924339,0.598395221,0.488228793,0.116322283,0.608088571,0.981302757,0.351787983,0.825224389,0.663873477,0.028836728,0.159245059
592,0.156129123,0.67373267,0.77577126,0.170986207,0.050467919,0.197987038,0.979511088,0.813151491,0.629559804,0.302205926,0.755794185,0.923735243,0.925243957,0.055718882,0.720004222,0.986660042,0.647112374,0.544067736,0.783498678,0.59267653,0.704392218,0.210765944,0.455918975,0.863480884,0.076381845,0.733111797,0.391097351
593,0.317761021,0.464848321,0.726631729,0.124706795,0.185436819,0.652031389,0.695461638,0.227848028,0.62873227,0.566905037,0.911494958,0.164816259,0.655722475,0.449952149,0.29413487,0.012834572,0.447511673,0.643159773,0.087341889,0.332704272,0.830033276,0.714092946,0.151683336,0.330711392,0.535891976,0.085705322,0.269133599
594,0.359078831,0.690770623,0.661179429,0.359781405,0.815568393,0.521228787,0.803054932,0.275088688,0.305041564,0.534352756,0.898122893,0.428364148,0.523776601,0.256194441,0.738254942,0.19728457,0.310667074,0.326652272,0.521310684,0.817811862,0.376107345,0.289887346,0.795382341,0.702960047,0.850517388,0.314754685,0.398216466
595,0.036825563,0.171016311,0.240845928,0.762611542,0.776560353,0.316639852,0.430286031,0.502445898,0.088041813,0.416404342,0.390768477,0.313169807,0.491217061,0.894020904,0.055799151,0.643391658,0.914071506,0.671533886,0.708320245,0.795055182,0.076195589,0.561828735,0.662100469,0.921009327,0.670890124,0.052510593,0.265752973
596,0.049838246,0.699669033,0.357585589,0.236216834,0.513107702,0.952854446,0.805656022,0.750046331,0.985115604,0.594669984,0.564744507,0.577115115,0.433320048,0.421478342,0.479380527,0.10151716,0.503072657,0.442807642,0.851746298,0.333754155,0.613896178,0.036188465,0.516834078,0.463942233,0.347014961,0.957144496,0.825542804
597,0.058937569,0.892387479,0.296831074,0.102384255,0.651302267,0.244255303,0.519950827,0.941759424,0.313644322,0.224521877,0.84922104,0.327816924,0.331710615,0.184182831,0.570624507,0.677460059,0.987118527,0.477729399,0.758175205,0.641202182,0.171075337,0.900812934,0.711103364,0.420690737,0.186071418,0.518163462,0.201658142
598,0.038595941,0.296871533,0.321725723,0.077629156,0.726812939,0.402957549,0.202969299,0.265247835,0.759024947,0.178496857,0.16114281,0.490298432,0.568838864,0.090326236,0.856934208,0.088710425,0.085266613,0.113284166,0.307085169,0.467385191,0.70618609,0.832694815,0.125334575,0.660461403,0.206114955,0.019979026,0.092193117
599,0.358538217,0.732177601,0.738027266,0.582034641,0.194950189,0.917330875,0.641115493,0.743683813,0.959938074,0.455536904,0.083480481,0.086938229,0.410581644,0.324411997,0.987611088,0.71299942,0.004442807,0.668200061,0.28925357,0.936287239,0.694454096,0.559633452,0.696157746,0.398940172,0.784248597,0.693765057,0.903398586
600,0.20703601,0.51851857,0.690390507,0.471236279,0.360541642,0.517220244,0.734061622,0.015998662,0.158591491,0.535009591,0.830695541,0.70101909,0.765114173,0.627938003,0.519349994,0.077879708,0.808520383,0.627110911,0.201511935,0.788696699,0.299908518,0.535987851,0.812358316,0.202689906,0.833557352,0.608085479,0.571669248
601,0.313957937,0.339723108,0.798344687,0.071734332,0.568057184,0.925185845,0.064105819,0.673416926,0.989063209,0.679477584,0.985595819,0.564768005,0.918745206,0.793663526,0.931068656,0.69262274,0.68456622,0.890772439,0.285322705,0.785201588,0.399307229,0.948740244,0.955019984,0.893233487,0.449879266,0.389213091,0.904271548
602,0.413874588,0.261364271,0.292163211,0.220302311,0.396353259,0.810157833,0.844137034,0.109227464,0.564731831,0.032456299,0.352843558,0.556562817,0.956978834,0.701983642,0.718332992,0.023538928,0.896283051,0.508920476,0.297684852,0.741662407,0.675342292,0.635572895,0.708200069,0.014296697,0.465155483,0.55243169,0.584329256
603,0.056198017,0.347493383,0.091903258,0.281004514,0.503887654,0.235371569,0.554848365,0.504941992,0.10510035,0.783903465,0.338973054,0.535905955,0.464621256,0.967644016,0.577868079,0.682105808,0.816389708,0.756895192,0.51887856,0.844617409,0.86413065,0.239415592,0.668949089,0.418209759,0.184328012,0.314135254,0.001709668
604,0.217040862,0.543200224,0.633866836,0.464331458,0.176189967,0.080317648,0.520148437,0.663014432,0.940658724,0.054322063,0.09206538,0.149340769,0.126758942,0.307718193,0.512286419,0.632586042,0.827861548,0.929291183,0.233523265,0.015445322,0.534561812,0.742711992,0.778007585,0.839875195,0.072864308,0.384429693,0.234779545
