Index,O2,cellularity,theta_sc,degdiff,fraction 1,fraction 2,fraction 3,fraction 4,fraction 5,fraction 6,fraction 7,fraction 8,fraction 9,fraction 10,fraction 11,fraction 12,fraction 13,fraction 14,fraction 15,fraction 16,fraction 17,fraction 18,fraction 19,fraction 20,fraction 21,fraction 22,fraction 23
368,0.229478922,0.904554069,0.101112116,0.550604918,0.301842462,0.114141256,0.120473044,0.183227664,0.903777393,0.060980801,0.404828742,0.973111977,0.838950151,0.315012362,0.837745825,0.865469918,0.560004901,0.934397314,0.416962872,0.555091751,0.696740567,0.054247695,0.807451436,0.623416222,0.17755589,0.037381057,0.286883454
369,0.185472722,0.900283678,0.287542679,0.208932165,0.031301666,0.561918491,0.794506653,0.051550541,0.267015638,0.992576479,0.894028541,0.679285771,0.438265007,0.697520616,0.660134781,0.88263511,0.99838424,0.55154118,0.173325782,0.903811988,0.839932703,0.785635724,0.069830077,0.63884333,0.54194329,0.767106121,0.545995042
370,0.103100816,0.494540795,0.640176738,0.729299257,0.537304053,0.736337223,0.563162315,0.529614851,0.185532492,0.368098498,0.952403845,0.777418973,0.394568881,0.617687239,0.701975012,0.430131432,0.014747474,0.629849808,0.597435062,0.557141161,0.973433319,0.847156578,0.481914462,0.960888813,0.615708671,0.47195707,0.398799129
371,0.071342735,0.599253875,0.097501109,0.666137523,0.761463668,0.986597655,0.27630564,0.29215101,0.818410572,0.131941061,0.200356257,0.020591377,0.529007727,0.622222144,0.879387158,0.699410998,0.878653871,0.335756697,0.080064107,0.219247104,0.319488676,0.183120963,0.635559412,0.31077374,0.792719624,0.953532332,0.681865048
372,0.105028632,0.659665603,0.221405295,0.212858312,0.871070074,0.230311272,0.268861012,0.129393436,0.209239599,0.033158403,0.422904834,0.714876242,0.533044517,0.986496947,0.862678145,0.084216539,0.973489817,0.363760699,0.448162049,0.732554323,0.35573566,0.597443033,0.800855596,0.573731833,0.562992647,0.100647074,0.812321028
373,0.336694268,0.569184457,0.717171838,0.173960723,0.979680863,0.245419334,0.566571056,0.83106877,0.687471891,0.162917518,0.348784669,0.713689112,0.639175241,0.804144295,0.227150067,0.517415116,0.613536856,0.637177477,0.75413656,0.874773563,0.392191162,0.096785059,0.833222163,0.264053785,0.013671664,0.964168885,0.734803245
374,0.224247109,0.937623398,0.468000023,0.25238005,0.915669841,0.912909097,0.993883888,0.680489721,0.058166684,0.306350006,0.86667926,0.613126794,0.563836845,0.660117919,0.874242169,0.971445381,0.58425666,0.701655168,0.00047634,0.391007625,0.569318718,0.371852611,0.59820384,0.521238635,0.03542572,0.714434642,0.796615355
375,0.380602309,0.231812914,0.159064978,0.75636085,0.209811485,0.834712171,0.08468106,0.205008421,0.115426576,0.461585948,0.710562028,0.051326856,0.771733773,0.814910766,0.267335698,0.885306626,0.376515701,0.591455307,0.914609914,0.32407834,0.131879806,0.819777067,0.627130881,0.265929959,0.063110192,0.141881363,0.210111112
376,0.194468006,0.257541594,0.166365806,0.208656694,0.275591974,0.179887211,0.617055995,0.92002594,0.858683974,0.245828805,0.777776029,0.838939091,0.370778594,0.252524832,0.051201811,0.929154518,0.54653858,0.689792784,0.400103628,0.067113028,0.26650308,0.688378291,0.832412054,0.003626625,0.479902995,0.45422907,0.493079353
377,0.320897882,0.426020966,0.673087786,0.178495834,0.517499439,0.735277259,0.470058621,0.142575623,0.093063675,0.889612045,0.5689278,0.669258932,0.839257038,0.921978912,0.815395764,0.055526755,0.138480687,0.059792754,0.635114483,0.376872729,0.02992287,0.471207497,0.83559806,0.110765768,0.931263307,0.336056928,0.172233336
378,0.068627262,0.75840674,0.304344676,0.012362555,0.050993124,0.598913564,0.789068666,0.372514953,0.665057447,0.875832164,0.722089074,0.497704732,0.301551997,0.554037029,0.989866835,0.755542099,0.347574217,0.859271179,0.005606836,0.093441403,0.370342626,0.432708812,0.271820013,0.561745006,0.34482586,0.255491802,0.729659036
379,0.287296553,0.742470875,0.65062146,0.41470386,0.313120968,0.513724459,0.556248398,0.902764203,0.700712316,0.220304839,0.377865222,0.227858882,0.204733799,0.329689509,0.636651523,0.24510988,0.234944302,0.611319488,0.866336063,0.652013696,0.58439028,0.925379444,0.895573899,0.148546391,0.874358897,0.363483734,0.498861708
380,0.118200161,0.941344881,0.526835365,0.439636883,0.383470391,0.040277467,0.53066672,0.083294977,0.757376457,0.447987811,0.248212096,0.979502685,0.278276116,0.764374536,0.972469269,0.015567627,0.198775046,0.091683896,0.996346376,0.371350896,0.638003032,0.772938192,0.216208346,0.436928335,0.032109885,0.839738704,0.840766561
381,0.069652699,0.176564949,0.246564417,0.168351653,0.124129465,0.871778222,0.114329529,0.059613395,0.782862681,0.731120027,0.54924515,0.648683848,0.992166256,0.20802595,0.89089073,0.173530455,0.77355884,0.719450689,0.615628998,0.369474082,0.37421821,0.804064592,0.610285485,0.809833829,0.529511324,0.219320919,0.345794637
382,0.312460365,0.437270082,0.169543743,0.233645695,0.068895821,0.154967312,0.184915724,0.929632327,0.084472486,0.708797326,0.791882401,0.008793306,0.713274162,0.615273204,0.045799908,0.139017096,0.18942303,0.027010895,0.781832261,0.128394547,0.463803679,0.263809531,0.151601981,0.496924599,0.667956061,0.107630543,0.671567338
383,0.270020984,0.636316935,0.645326096,0.156466286,0.77480169,0.626100756,0.867649143,0.61625603,0.964636515,0.406754091,0.539390984,0.789825494,0.713549362,0.809296597,0.323292607,0.087415665,0.581935461,0.076565112,0.306610317,0.287318524,0.280713533,0.742261915,0.192180339,0.050395134,0.01135284,0.020695813,0.794000918
384,0.391665824,0.254031418,0.820580893,0.033762064,0.476837852,0.192664262,0.059705728,0.303803995,0.636987951,0.367365166,0.354794002,0.381523037,0.021291702,0.698499729,0.790079399,0.054556117,0.760401242,0.857109865,0.391981403,0.900131299,0.529135993,0.391974715,0.030283123,0.439523605,0.806313192,0.602757526,0.544525242
385,0.14519928,0.309062936,0.599000664,0.628616609,0.732774283,0.920740927,0.15673544,0.550093992,0.326255673,0.581615267,0.154076021,0.343842353,0.574096727,0.79024162,0.095804159,0.903757333,0.036969734,0.050622632,0.344010581,0.456106588,0.079698067,0.496230171,0.472770786,0.765136786,0.725880735,0.862436222,0.463096751
386,0.356741586,0.349104828,0.638872311,0.017790076,0.518189307,0.935041957,0.603418489,0.000521113,0.7378783,0.973934652,0.962221244,0.898049654,0.178313758,0.491611027,0.609072525,0.191371778,0.337975053,0.762568978,0.027376442,0.157371489,0.116330462,0.750502273,0.865772214,0.913623595,0.10110384,0.498460736,0.10509477
387,0.044738448,0.884734434,0.629602664,0.706556483,0.999135616,0.846753252,0.143550944,0.947500105,0.315299612,0.52613254,0.999104924,0.298009776,0.375191591,0.058308101,0.80816563,0.946155934,0.784522646,0.561747516,0.320560281,0.832836309,0.254715261,0.165644165,0.241983849,0.605793847,0.292667216,0.299836237,0.893248035
388,0.309005882,0.317172299,0.338394126,0.770921338,0.891435323,0.549371072,0.540921883,0.322829113,0.202084219,0.810756783,0.548865259,0.151890382,0.522958599,0.896351981,0.852161609,0.418556404,0.349003446,0.892877387,0.314816816,0.945054748,0.984486589,0.549001193,0.214962086,0.001285679,0.770651162,0.204641062,0.182282573
389,0.420392354,0.931879567,0.799381743,0.509805147,0.294579901,0.083989059,0.464330681,0.655929564,0.13198992,0.332377066,0.614671632,0.970872927,0.772860814,0.747519422,0.202135303,0.306391187,0.47237523,0.307449818,0.250538812,0.672072167,0.800317214,0.812912828,0.940351582,0.963173569,0.075757445,0.067438547,0.700405207
390,0.043856166,0.295148657,0.757707953,0.048170098,0.94436635,0.70040619,0.032104205,0.134951263,0.168308514,0.261842431,0.245576271,0.502217949,0.374163152,0.80507169,0.908872716,0.370468328,0.330358369,0.057888619,0.434831761,0.535712482,0.504872638,0.346854252,0.521261142,0.239849242,0.223062471,0.443403868,0.198671789
391,0.208572674,0.179176372,0.326241447,0.666722932,0.964651103,0.27857259,0.441859924,0.668571335,0.025894248,0.867228755,0.838735359,0.720854432,0.670393127,0.710481593,0.256895522,0.994735549,0.458319659,0.923920228,0.128151177,0.437614907,0.324560997,0.092106707,0.454162812,0.816002772,0.162803632,0.731306729,0.072291397
392,0.403693934,0.406002311,0.390734486,0.770376758,0.086657928,0.269549476,0.854756941,0.759204504,0.421285973,0.964062405,0.851772967,0.952591019,0.49407043,0.620878105,0.783600614,0.50461284,0.632322419,0.723313242,0.516738717,0.667797992,0.410639844,0.099291885,0.159053579,0.281156399,0.738680583,0.872460157,0.949836703
393,0.314635143,0.244826314,0.515588049,0.232854943,0.985214864,0.561104581,0.480351442,0.465243645,0.504332939,0.340261637,0.754050397,0.085496836,0.229225097,0.210907642,0.066651843,0.968915804,0.870225781,0.943540109,0.738739304,0.648434416,0.555725414,0.443815077,0.435148566,0.156878715,0.036462013,0.339892477,0.456479411
394,0.250596708,0.849475677,0.455363782,0.261305199,0.818848891,0.277740427,0.022870767,0.387299183,0.427699725,0.35674833,0.177326335,0.100995631,0.483206832,0.997425313,0.349947782,0.81919832,0.651741132,0.337275804,0.149142479,0.993441921,0.50027921,0.032214293,0.716048522,0.265335546,0.597729215,0.779414716,0.411017462
395,0.290630295,0.806436723,0.496846058,0.072604264,0.897452034,0.472731455,0.140858251,0.814087268,0.64092526,0.627643236,0.313561338,0.86115013,0.497942344,0.109844505,0.884669533,0.583745845,0.867635758,0.739920037,0.467707499,0.669921319,0.131511041,0.791690287,0.210197114,0.877607764,0.332399466,0.180042055,0.406595103
396,0.031007634,0.488842842,0.359377974,0.410727368,0.765179957,0.831959308,0.391169166,0.439839694,0.908400759,0.108269259,0.020426217,0.298437726,0.871141158,0.398734661,0.401666165,0.80473768,0.163684,0.946986259,0.756923807,0.27217644,0.942749978,0.836497704,0.60886369,0.271135447,0.286865423,0.003902959,0.592044017
397,0.28839431,0.230695291,0.078427587,0.218196281,0.446461839,0.714127568,0.177243026,0.882098983,0.606801165,0.558168025,0.94587007,0.214516364,0.129174679,0.210258131,0.18736549,0.690253318,0.068163046,0.773485899,0.895425757,0.092858209,0.295335756,0.959933918,0.998738819,0.822582913,0.729039835,0.239190699,0.012399192
398,0.072063061,0.76366213,0.426756408,0.099189805,0.522298764,0.813971185,0.924028748,0.908362544,0.195977147,0.050594988,0.86306842,0.007890019,0.087349899,0.678861988,0.422030057,0.386826944,0.95555632,0.806967868,0.921074545,0.72561192,0.484786727,0.339652511,0.908267021,0.493192771,0.395248959,0.344650704,0.788700546
399,0.27202214,0.752396313,0.725481381,0.724142603,0.609953195,0.542016459,0.116096532,0.985760723,0.24144733,0.881748733,0.360747499,0.410030565,0.363627415,0.120020234,0.910718299,0.190184563,0.522919221,0.298690949,0.00995342,0.767900499,0.008338882,0.084117612,0.212384162,0.166245631,0.69057256,0.309112089,0.124145085
400,0.230269459,0.833440538,0.406811554,0.444074079,0.097141295,0.64417094,0.181258502,0.821123146,0.431090826,0.674390623,0.021054964,0.170278653,0.100215911,0.598881114,0.782191236,0.126972115,0.921158907,0.023666115,0.378217672,0.152511556,0.529469129,0.857641217,0.111579781,0.029196888,0.441231107,0.79635122,0.013431437
401,0.326511073,0.718325004,0.826787762,0.639350722,0.655355415,0.211799704,0.606808667,0.886002884,0.664653521,0.9402357,0.751294232,0.055875649,0.207540686,0.219967417,0.688472671,0.48057515,0.589777581,0.804196168,0.737989931,0.431855931,0.320329997,0.656491387,0.478928193,0.002293854,0.462415912,0.921441951,0.915346057
402,0.083489466,0.885282224,0.30787045,0.224331979,0.652750587,0.582226936,0.667867275,0.852248891,0.046609031,0.346017792,0.274052134,0.885541975,0.210065514,0.604519549,0.715123361,0.700240911,0.512261606,0.387385128,0.384484163,0.480576636,0.671668538,0.323750738,0.425063247,0.860000694,0.661343119,0.52071841,0.963971694
403,0.30956745,0.893519684,0.439379427,0.123821073,0.602948834,0.363063409,0.531231026,0.342636467,0.987889081,0.241922115,0.606030829,0.285470794,0.570757406,0.642197357,0.749135321,0.118676083,0.466801735,0.883535959,0.704450297,0.381329566,0.626554725,0.818530657,0.513562503,0.723912288,0.145373613,0.826373384,0.718448304
404,0.402288124,0.211254457,0.127143601,0.192925979,0.430371431,0.773320523,0.753346875,0.80298324,0.752211084,0.024434886,0.518731295,0.44023763,0.610876473,0.591120303,0.353633833,0.488281588,0.708513928,0.761837644,0.133787614,0.710652984,0.850605077,0.735820972,0.880649806,0.304268319,0.522033465,0.609898539,0.926237719
405,0.394585995,0.574587139,0.182872103,0.599111439,0.228307166,0.016267236,0.802191382,0.210993494,0.435516876,0.027324301,0.135793621,0.262826866,0.391980433,0.781574513,0.377516693,0.806458142,0.434801761,0.703497755,0.962619083,0.965707734,0.582171956,0.399068499,0.591498475,0.848008184,0.742083989,0.811324474,0.239404085
406,0.190458699,0.243447762,0.74049649,0.634388586,0.504490473,0.84561584,0.929556155,0.748430688,0.128988606,0.151816741,0.138922071,0.355809653,0.577359634,0.800718138,0.883358912,0.475737801,0.988246099,0.224220568,0.041832258,0.812617183,0.772877632,0.731439516,0.841560847,0.421924339,0.752769444,0.851767842,0.207103623
407,0.352902824,0.88587451,0.145779089,0.541398454,0.690781825,0.778860114,0.053455804,0.924159579,0.718589533,0.812052349,0.171653889,0.005614854,0.745221939,0.941294048,0.327822655,0.106802534,0.605818892,0.100669999,0.194508478,0.611615022,0.37200852,0.897751758,0.831255362,0.51422947,0.857857008,0.069248757,0.895593108
408,0.395080675,0.542718289,0.828107794,0.642375681,0.386104213,0.837125222,0.629907931,0.395947734,0.245982883,0.275220301,0.006083851,0.280739166,0.196281871,0.995828578,0.181937558,0.1783563,0.651051422,0.594054171,0.954195708,0.496079373,0.762322359,0.198513602,0.881977764,0.707341974,0.838707149,0.140390791,0.537221664
409,0.349878288,0.69755623,0.401560424,0.749136492,0.896387448,0.112411023,0.455063775,0.411766417,0.536335864,0.417359765,0.12016171,0.289704316,0.226335131,0.549741289,0.649167373,0.697824013,0.143222851,0.542766088,0.178553998,0.203086025,0.505830807,0.846093805,0.14244437,0.322823283,0.09672848,0.780103378,0.837049539
410,0.043340368,0.46032033,0.318659525,0.616523588,0.304509728,0.58406045,0.482754134,0.539112112,0.403222202,0.636628234,0.049627676,0.238420092,0.693786442,0.011280662,0.982301749,0.090015212,0.102206315,0.315078895,0.071438036,0.442951985,0.813840515,0.215140531,0.925682364,0.309408292,0.300617664,0.832925717,0.566693997
411,0.027803653,0.442254704,0.077047467,0.237812513,0.752600087,0.571048153,0.965648291,0.650474147,0.037083692,0.657884389,0.772696893,0.852322725,0.55233417,0.749914937,0.452530091,0.544032173,0.395178598,0.119966022,0.309492099,0.575188303,0.556924027,0.786727681,0.618287287,0.0103716,0.065869837,0.991576717,0.332484411
412,0.337677157,0.387075727,0.159463853,0.386038423,0.67019995,0.771073351,0.252988449,0.693868615,0.106392926,0.055532617,0.313129561,0.626920903,0.857323091,0.292366537,0.692149645,0.828446506,0.887717784,0.249900973,0.642884887,0.771464728,0.403192262,0.051993973,0.813021523,0.778344387,0.331558592,0.587945732,0.253368161
413,0.295380549,0.515049285,0.652177231,0.279331233,0.036212618,0.196941897,0.094861755,0.228867465,0.684717967,0.627159583,0.285295696,0.158130212,0.552840344,0.361203784,0.273997356,0.201333481,0.067301601,0.623301348,0.586088426,0.007586114,0.597088076,0.110195493,0.032257138,0.750141549,0.799004629,0.306521535,0.459971948
414,0.06133417,0.500044057,0.711460508,0.608337718,0.974814703,0.54689109,0.272999213,0.913490642,0.690803797,0.964707932,0.784261466,0.9902384,0.824729709,0.123238995,0.686626316,0.422567311,0.966283284,0.269717322,0.074021561,0.986386746,0.904389151,0.37471729,0.96689942,0.109272048,0.602314202,0.015236864,0.343669294
415,0.334224417,0.578146049,0.15056351,0.325032734,0.147311486,0.718563187,0.406578524,0.517906023,0.748334533,0.848549761,0.615031836,0.519568235,0.860415805,0.213333111,0.92290794,0.227913845,0.027065925,0.489916624,0.483254776,0.614296542,0.589028001,0.15409071,0.278851259,0.714097281,0.496123234,0.829291322,0.053744101
416,0.210062978,0.246289413,0.508817672,0.703516128,0.707004983,0.729070708,0.23988707,0.259860204,0.023752085,0.260336108,0.691581694,0.399670287,0.637904878,0.383866172,0.658239426,0.630311288,0.620019446,0.790108054,0.75145195,0.192212188,0.365737521,0.932709094,0.677184252,0.728551847,0.510996175,0.568152557,0.160131596
417,0.383842939,0.822415864,0.567111903,0.092706814,0.997046455,0.799734845,0.973075683,0.695155391,0.140814812,0.013972025,0.073097879,0.607827367,0.009964512,0.567077297,0.485807202,0.420593835,0.184670121,0.5671,0.570354679,0.744571957,0.737410872,0.634214156,0.501332733,0.607548702,0.395952945,0.474458183,0.592603937
418,0.418764002,0.631020195,0.827741379,0.291466633,0.713176862,0.04882116,0.94672661,0.948911005,0.467538012,0.508278684,0.485290081,0.836185399,0.840543068,0.510100457,0.392223497,0.416141519,0.697848139,0.468067402,0.83378816,0.271632483,0.00499312,0.979884648,0.445282761,0.057728837,0.644100668,0.943014337,0.725918535
419,0.245895551,0.784353147,0.061807357,0.49469263,0.47977658,0.568967423,0.913223553,0.237306315,0.488023131,0.746701056,0.930552585,0.65545043,0.054011434,0.473546897,0.827594724,0.234354606,0.101609396,0.27301721,0.730419881,0.479544523,0.11776565,0.638044726,0.119764411,0.521752661,0.246616346,0.908448971,0.197885268
420,0.160875581,0.606038013,0.723886792,0.564913728,0.186314504,0.856692031,0.958772937,0.129026842,0.950226786,0.309754811,0.391598988,0.783880903,0.251556145,0.200017562,0.245879273,0.028593346,0.28333799,0.606333236,0.626376804,0.896965054,0.711750485,0.950044412,0.774598899,0.526288371,0.413704908,0.703298727,0.870362661
421,0.335630485,0.860233233,0.64946613,0.154855632,0.582146229,0.719447973,0.439870638,0.905362326,0.217523433,0.551715142,0.853821628,0.641567203,0.625648655,0.63499677,0.040966105,0.266403166,0.916974294,0.209118499,0.509619995,0.856942988,0.612569943,0.226983423,0.769825678,0.308515677,0.430766379,0.304646987,0.459155316
422,0.285533835,0.741474947,0.810916747,0.147799321,0.863156423,0.075518929,0.727429046,0.015802198,0.956978269,0.189285593,0.621200687,0.469748567,0.806848372,0.881065729,0.62975503,0.578698669,0.618407761,0.219444279,0.136360883,0.991809842,0.661576295,0.755191629,0.763649404,0.695870114,0.581436017,0.747101133,0.552177474
423,0.399092558,0.491281141,0.512929708,0.047074792,0.466578211,0.03934921,0.797696205,0.775794615,0.24783068,0.632720474,0.165253912,0.649668083,0.387845653,0.70746535,0.534263334,0.947019387,0.654189936,0.741959793,0.182767756,0.858054872,0.163253928,0.829979692,0.132005994,0.955417362,0.217468767,0.542502067,0.008811129
424,0.288946682,0.522309302,0.144806581,0.070766115,0.065594885,0.214251765,0.751193975,0.106408266,0.815769926,0.088831447,0.770040837,0.404221184,0.78608681,0.792340003,0.272952083,0.251354062,0.097023387,0.850129284,0.497434238,0.111699471,0.66894629,0.161528463,0.770757692,0.581107335,0.297545543,0.624802149,0.844748045
425,0.066930289,0.524436642,0.180916698,0.536044226,0.246340769,0.534091472,0.858354646,0.717205342,0.645531073,0.2558973,0.732738511,0.796987023,0.537417898,0.741722117,0.610168369,0.796380322,0.047236747,0.808528454,0.094300608,0.292637084,0.857930436,0.016434766,0.075938062,0.066362423,0.667405615,0.249006602,0.86726089
426,0.11774174,0.604510038,0.263106045,0.61584477,0.333811531,0.656658743,0.1524371,0.532752329,0.07667139,0.30292092,0.17442139,0.011807279,0.122810108,0.168723819,0.637085713,0.448053643,0.488462683,0.101228604,0.585331934,0.424721061,0.759246798,0.915312482,0.800619331,0.028116767,0.914210494,0.688822025,0.304150303
427,0.278443644,0.192341368,0.384231354,0.775256231,0.05801198,0.997558158,0.834458398,0.721045018,0.330829355,0.28495109,0.712397263,0.187638545,0.109257814,0.624413554,0.011099556,0.220754653,0.335904023,0.363122975,0.333234244,0.87992093,0.468462046,0.500085233,0.339280226,0.896234746,0.5368601,0.931747897,0.965635633
428,0.181861272,0.189505989,0.823336443,0.537664385,0.687964636,0.261330281,0.222240471,0.857136252,0.836527911,0.102244393,0.085303521,0.037197575,0.81845425,0.664743333,0.601498104,0.333370642,0.550402326,0.708438067,0.820489478,0.841582579,0.291530621,0.220312049,0.440965516,0.33119581,0.657493074,0.811736519,0.502058707
429,0.115212036,0.265123952,0.514047027,0.388349242,0.526291606,0.591832142,0.061981104,0.007308111,0.409169855,0.760503074,0.356362851,0.480714197,0.209292868,0.585831312,0.745511948,0.473583367,0.575995474,0.389183348,0.211024353,0.84646689,0.846117426,0.73678335,0.011609056,0.350327122,0.844822819,0.184301337,0.252675837
430,0.42393813,0.272756544,0.143312071,0.681131409,0.226422554,0.167244087,0.199434693,0.02537525,0.87056378,0.909373324,0.23822111,0.978920887,0.698607991,0.202694245,0.138138915,0.04519769,0.715834363,0.070024288,0.975980598,0.072606538,0.548283216,0.456818676,0.898632532,0.089618732,0.144401416,0.788845227,0.085644741
431,0.169631802,0.568647134,0.293678704,0.492494195,0.23566306,0.781667572,0.764222908,0.632064633,0.565329627,0.691386243,0.482227806,0.119173602,0.924042949,0.273905261,0.415911408,0.617461892,0.248952834,0.517148909,0.18717453,0.185918829,0.977036618,0.693623576,0.309893511,0.712051511,0.614956368,0.983045993,0.283467271
432,0.082684177,0.265868696,0.081105538,0.226592369,0.41937891,0.786426691,0.458455903,0.889257207,0.69852602,0.95814751,0.233455326,0.558942604,0.304328487,0.203845886,0.899432468,0.326311323,0.845760174,0.792552008,0.876852531,0.194379591,0.525296983,0.420119142,0.721952052,0.768247609,0.754426215,0.39640988,0.433390311
433,0.400846441,0.26936793,0.608592455,0.008093701,0.076040943,0.331072474,0.811646953,0.225480381,0.92115217,0.905332065,0.32013341,0.223222095,0.942471339,0.816714265,0.921342799,0.038902776,0.04797586,0.22017598,0.573569668,0.530943738,0.999563339,0.150390792,0.845058955,0.737394857,0.587176659,0.163229469,0.119830801
434,0.170981354,0.598522936,0.290876974,0.436498562,0.074960673,0.340227456,0.59497543,0.173846175,0.119609805,0.322727374,0.768098138,0.150325985,0.062085001,0.512516358,0.058890342,0.520749138,0.91160596,0.03457863,0.463520859,0.705041442,0.400996427,0.09807987,0.411912667,0.749594301,0.327117606,0.156624477,0.590195456
435,0.114142318,0.69677203,0.490934767,0.414259835,0.112972903,0.985048247,0.661560289,0.916446812,0.661053393,0.509942469,0.654770761,0.60180156,0.564337484,0.711906054,0.430218971,0.74244524,0.558900606,0.658660531,0.582109101,0.051686808,0.93119385,0.132138712,0.952499401,0.898152405,0.45260764,0.987967266,0.531081358
436,0.12010034,0.293862242,0.431537521,0.454802788,0.03867461,0.098006641,0.385324537,0.995855707,0.088694229,0.446839229,0.503058158,0.442717763,0.890336127,0.079478633,0.080153127,0.817348191,0.85695753,0.300329908,0.725168753,0.146011441,0.949806514,0.605555621,0.717207323,0.290554456,0.816714803,0.867393306,0.427925223
437,0.334950872,0.88064406,0.155125542,0.659939827,0.789667269,0.962146158,0.278674028,0.885380543,0.515929488,0.129910168,0.83309901,0.720667173,0.607876942,0.934528356,0.311486903,0.666935454,0.571950894,0.658037581,0.411825244,0.351711999,0.423583379,0.60945241,0.090190867,0.696672692,0.005321886,0.072416382,0.356936555
438,0.041655001,0.258255622,0.368101615,0.264137962,0.781987998,0.744113237,0.034831256,0.004227923,0.26973363,0.205040638,0.415379546,0.801901497,0.920949627,0.284211177,0.706056084,0.83073089,0.899301832,0.993804338,0.545163428,0.12656094,0.821540072,0.27648727,0.367219981,0.17536589,0.71818022,0.075745735,0.1880466
439,0.057454789,0.517875876,0.175860715,0.398144953,0.414793726,0.393739549,0.902859659,0.772962705,0.833686362,0.676590872,0.806734064,0.62255887,0.279431621,0.027660544,0.296962461,0.033282281,0.258772376,0.037844277,0.934342448,0.282565318,0.72767101,0.034010887,0.454694172,0.115945683,0.055193715,0.992663735,0.615749592
440,0.373116684,0.814895978,0.075012431,0.52551804,0.671409828,0.421823923,0.165307132,0.480180714,0.12524135,0.354390639,0.266292291,0.908770153,0.335483741,0.04111394,0.826972715,0.264253758,0.079143329,0.2443938,0.455754916,0.316997234,0.809019958,0.412048741,0.608241101,0.403454408,0.328680814,0.118480567,0.846516125
441,0.106456872,0.562579564,0.415953906,0.568172202,0.618661714,0.861055773,0.413413035,0.417864426,0.306629337,0.90632902,0.741308938,0.989064558,0.787528164,0.576189266,0.624190453,0.30797162,0.049876111,0.487127436,0.197720675,0.291839489,0.31833782,0.903505725,0.040104364,0.441517192,0.181131942,0.190926194,0.189735089
442,0.095348872,0.869437965,0.08663104,0.471651718,0.527947352,0.683775192,0.836789269,0.940264487,0.82548392,0.860949378,0.451560892,0.076866366,0.002618513,0.115069387,0.057481044,0.069195813,0.786903942,0.283116135,0.038178071,0.745996266,0.707397836,0.667269927,0.686201074,0.079885625,0.060331006,0.220727154,0.274542713
443,0.14304212,0.690260068,0.673945119,0.25516383,0.281418241,0.60972721,0.736134951,0.931501157,0.567017136,0.193933702,0.948720713,0.19103434,0.750346436,0.771266275,0.639936468,0.067462932,0.580365198,0.20212972,0.824770216,0.976544175,0.058886202,0.441377646,0.368145088,0.474469489,0.466762705,0.250009329,0.967457521
444,0.22137595,0.402094665,0.48376441,0.268748251,0.196336531,0.218474651,0.21830127,0.058877783,0.851747427,0.994649731,0.256131069,0.778534413,0.801961088,0.890718919,0.92888581,0.889321589,0.359545538,0.37506915,0.294259107,0.475654314,0.493807754,0.36689028,0.496692442,0.633048025,0.907811288,0.271984021,0.555091812
445,0.209514364,0.923797812,0.63938687,0.110712662,0.643228164,0.897134974,0.04517774,0.761854395,0.934655025,0.849842073,0.777015347,0.106650586,0.857945367,0.756206549,0.260325881,0.175461228,0.825352646,0.781669545,0.768955075,0.283894299,0.129492101,0.91597844,0.318908246,0.130593806,0.287847306,0.926761511,0.767136385
446,0.151165411,0.283029808,0.128288269,0.491449759,0.460027416,0.797940292,0.447720882,0.559868873,0.617870247,0.046828351,0.292348562,0.561642776,0.868889024,0.998721477,0.690661021,0.446386342,0.426427371,0.491780162,0.541215721,0.462468425,0.881444186,0.70848323,0.721402638,0.968590859,0.602631433,0.315523845,0.230490668
447,0.055818794,0.332004679,0.402260308,0.633032786,0.024786442,0.152121979,0.997197073,0.384077752,0.871818336,0.396430663,0.175136935,0.276415958,0.463706677,0.923588144,0.922197692,0.934734265,0.504857112,0.028630773,0.630289864,0.304645542,0.210840568,0.432472446,0.785369402,0.588277724,0.380630845,0.585983571,0.135012088
448,0.384266094,0.443804357,0.27698381,0.181082647,0.08534028,0.049517908,0.020160392,0.704140024,0.04868709,0.784853613,0.410958874,0.327074909,0.787272772,0.457488815,0.809915254,0.046353982,0.898884185,0.739147334,0.164043491,0.916240314,0.451776619,0.305503606,0.288178999,0.542070414,0.324608,0.621348857,0.263263586
449,0.297186633,0.864543169,0.674608263,0.674229137,0.675079495,0.582604227,0.274498294,0.091302439,0.102714901,0.244350718,0.029333967,0.651906889,0.401424011,0.484828068,0.901711957,0.939396132,0.706944568,0.842843807,0.944538085,0.29696451,0.905775733,0.243788147,0.930145121,0.133510395,0.594209307,0.530413688,0.417778737
450,0.288187597,0.248295249,0.640270413,0.009774649,0.055628342,0.785349888,0.386113442,0.745685379,0.02909707,0.922450423,0.311493678,0.617666636,0.518239266,0.467853698,0.37039893,0.592852575,0.148876868,0.275344696,0.473039742,0.738267556,0.67061855,0.529043484,0.000208994,0.73343423,0.345022746,0.290819635,0.925456721
451,0.443974095,0.415738871,0.0926666,0.668493332,0.251231762,0.911087605,0.784383856,0.175088259,0.472194986,0.640128332,0.647080165,0.300319856,0.350310619,0.623692566,0.456023208,0.524604954,0.236448332,0.724925959,0.859979071,0.400695214,0.654940834,0.192395327,0.32002487,0.872622298,0.356463833,0.75543815,0.778020741
