Index,scpro_jux,nbdiff_jux,nbdiff_amount,nbapop_jux,P_cycle_sc,P_cycle_nb
656,0.505983438530252,0.411293194903994,0.435217809585144,0.933043376538613,0.653864048905414,0.424136651354162
657,0.493413131584354,0.749042670534521,0.576664621390149,0.149399141186184,0.746504416467711,0.061390231258275
658,0.350790241663973,0.495135393811025,0.664367292023435,0.009384702892375,0.965326591030748,0.533558364596576
659,0.213733204575116,0.674916683340049,0.185303465447251,0.645184560884205,0.220421180196579,0.677688127475962
660,0.34114605646732,0.930726082234643,0.202407509019083,0.477852392183422,0.929855958059,0.536604148212647
661,0.197162054886887,0.834609492678578,0.110902594701889,0.991873380787058,0.430183941604817,0.460023650969644
662,0.609380451559344,0.673800798878121,0.630380744009115,0.217433549708284,0.404858609736204,0.124727960940816
663,0.331341779148982,0.193948187343136,0.2710686027603,0.467196110352626,0.205494108543103,0.71788120508101
664,0.109783720347971,0.882909047607836,0.251687787750109,0.250992344615435,0.439754493449869,0.2892077709759
665,0.335610259567893,0.465485003863808,0.35691988842501,0.671801069060703,0.544141885401009,0.126234871224899
666,0.761226833917346,0.780466710317724,0.107270971612775,0.576913666625149,0.818344431345361,0.476579011306032
667,0.948984005659029,0.645586663221009,0.326215607611198,0.681277893567893,0.10163365613851,0.703209733462576
668,0.213567282331164,0.824320861626467,0.813942347643632,0.037617530966275,0.256977887695162,0.814077499383716
669,0.500272090590934,0.559435363990018,0.702435931679071,0.275679722484782,0.09934800802479,0.820576529846529
670,0.992251794558319,0.680661484582027,0.619247262664042,0.224803446470228,0.754220855327647,0.591363054760045
671,0.757741354775132,0.224071574596871,0.690474124181688,0.475869471675798,0.194014477663647,0.247466339464211
672,0.255237271765436,0.897764832538774,0.670520624456106,0.907610991071082,0.562326793265055,0.754244825040509
673,0.12636508076722,0.02206775039406,0.473507648208777,0.140071745261818,0.72567173859911,0.994388945159999
674,0.962569930920526,0.964951399163836,0.367452115139002,0.578056023944202,0.47299343700386,0.723988878937576
675,0.768946502366143,0.384187493617295,0.849769144748615,0.503648516545774,0.708728451509637,0.513498281421024
676,0.856164014254876,0.932703145542206,0.00271180460968,0.881057861823819,0.58567990158675,0.64704577284447
677,0.889474512200625,0.19314683622261,0.070414455866438,0.68163328302979,0.157928112088592,0.189396845100301
678,0.496638837117239,0.437356341310531,0.333134067618899,0.131747298073411,0.389431648465268,0.552950742229472
679,0.485997259313357,0.720090704998861,0.151047600141243,0.213970213187572,0.630448047283479,0.57764947001719
680,0.341746435334589,0.038342514016814,0.608352321417477,0.389886720240972,0.095888095514416,0.826961026378115
681,0.613466514446775,0.779390411654113,0.447837923557972,0.557802415283598,0.329829954867515,0.263219151726515
682,0.703469998627449,0.151983246150579,0.048136603901923,0.635751450909199,0.760907490132554,0.047559091826145
683,0.387890155376516,0.098778703806663,0.792309150632799,0.427214226694667,0.357326826552244,0.04183395402766
684,0.558506704790192,0.210421472103877,0.410977209056726,0.527840432333946,0.753309449172864,0.787803607555191
685,0.439532484627718,0.445445802011596,0.717140849130111,0.396481802337858,0.354535659730873,0.262581410036513
686,0.029070208546509,0.115966685369085,0.567849255972171,0.096890563792445,0.689973651536538,0.026674342964148
687,0.259119373797693,0.730480334875761,0.825762107190765,0.40528816929337,0.130457990652168,0.427512275836002
688,0.003694739440803,0.894467544835336,0.064466863541577,0.851556142772903,0.836096300572454,0.656282921220148
689,0.641485656537595,0.925799583250197,0.494066500167148,0.213310379699036,0.834729409765937,0.27598816170851
690,0.589584909634744,0.810468194599685,0.092202346592704,0.906700359838476,0.997075668078652,0.967316449682761
691,0.816304302210751,0.377937449945636,0.793156316303542,0.144099548105818,0.267012037752332,0.212015690156039
692,0.39001499119201,0.931447562646357,0.145631099488135,0.628835667932738,0.466520933625726,0.346113829164866
693,0.651941914411868,0.83641741473716,0.698714075025236,0.029610227240043,0.955857224915884,0.028189461847754
694,0.416807711148021,0.769245080609222,0.374767338030431,0.057302990716698,0.453081278667252,0.108267784474112
695,0.154889327013932,0.348138250233426,0.965900653543832,0.733872747666122,0.865220038847358,0.70130424120826
696,0.92516082449317,0.807993089471614,0.040269304125738,0.838964000128129,0.134190876604078,0.861723469655165
697,0.859465179758096,0.26117220225428,0.103345361105954,0.769755422649485,0.400313998626799,0.852272638181985
698,0.908003339486932,0.293981179842794,0.795207001139278,0.929636258427439,0.421761935718727,0.871737209250262
699,0.83108067051166,0.843156757475644,0.684809979495868,0.896866645636592,0.154702279097117,0.02906635353048
700,0.211225923764734,0.789064094044335,0.99335654653986,0.884257813734211,0.35194397909906,0.029863581140265
701,0.118657846120202,0.145735576298627,0.18277886024418,0.7939848260178,0.166174655136305,0.386838093800933
702,0.088107049316892,0.217900069935713,0.161146118908326,0.96606177027693,0.620124406636909,0.142105596195571
703,0.050267099855591,0.242235256696043,0.976713702737552,0.473734532309533,0.380587875842233,0.03586598659847
704,0.958774681502341,0.240042632143778,0.297721032069387,0.206261542314213,0.500089380942217,0.133534887530518
705,0.991188302835248,0.543536077085852,0.310221301020347,0.164932360679526,0.455305901675557,0.49295540252599
706,0.051824811799882,0.116456858796282,0.507274341439942,0.174425057091096,0.550163125643548,0.870021303502441
707,0.913155180309894,0.638564565797233,0.325478180674328,0.026624710495997,0.833946912562154,0.975519480819613
708,0.369430121498529,0.582101755025408,0.893097010027507,0.456145317341346,0.699790890254638,0.343872463709272
709,0.380352088001825,0.505110188550791,0.872192130883922,0.332126668004534,0.477914421330521,0.138730960030161
710,0.914352605369902,0.247989207699442,0.056779242497031,0.338692057002022,0.766169430545452,0.407081941570687
711,0.974703579796875,0.493706828714119,0.953326547552525,0.849789993057516,0.106656747174511,0.954654749649129
712,0.645458017581721,0.007936567078717,0.318039144892044,0.771523631926674,0.447036536285422,0.036729584015646
713,0.728874334890971,0.889837460487764,0.856354417915702,0.518423063587804,0.888045231728106,0.233001348168926
714,0.944671353012432,0.895144346014457,0.934347499126964,0.156574553396953,0.471320797743453,0.947836355518813
715,0.361507949023069,0.512951714286564,0.319302775571875,0.910053981361354,0.887381861651713,0.611758337719249
716,0.368249329193209,0.710140633125497,0.593289454714481,0.184588087934598,0.626474728777017,0.408929364132172
717,0.620672362059523,0.912677602537694,0.761189982545506,0.6887480488943,0.151390878245654,0.894787413142495
718,0.066714668529157,0.414956625433332,0.322513213230621,0.376040873114556,0.279089542935648,0.432162669311017
719,0.687444500922366,0.053448606702417,0.240114918788767,0.295829018224346,0.536215150016782,0.905547242273921
720,0.042077373133039,0.904500510354118,0.070998468543985,0.89854097219271,0.007632652895847,0.761706101639475
721,0.533591492479127,0.961476967698326,0.817217730619882,0.553681152553958,0.793707209722618,0.290793414647425
722,0.413612560526823,0.252409390449929,0.442534153654467,0.822124740153401,0.245948098380216,0.518315990609535
723,0.599388537958228,0.452400938875315,0.114222789611127,0.769221221758087,0.033812700254493,0.238993981957763
724,0.8985121326284,0.027582953655231,0.129679242936392,0.507815041021241,0.72908944875383,0.465940952412962
725,0.923090642909854,0.201412878637085,0.850256564720258,0.339756720272227,0.015043502721872,0.166531808316606
726,0.987782994313227,0.514220607012945,0.492856519841803,0.792958458109201,0.071523914620253,0.772621123633766
727,0.910450062236545,0.017149536539543,0.535800180959217,0.422379198832201,0.815062154401224,0.145210167859798
728,0.56500454087384,0.235580237274646,0.294783494692213,0.513871799768812,0.69542366494524,0.951031168397767
729,0.977888131953248,0.619203105757915,0.582465814767681,0.082676518471383,0.76645860287088,0.496697906040968
730,0.122324837087019,0.973654282907135,0.931294342331643,0.920571805464502,0.925166296770697,0.491478398665463
731,0.778379991033215,0.262742045100036,0.927615845001892,0.343510329765246,0.808854622231529,0.337947804923931
732,0.863655849987294,0.875610481659924,0.577886261560907,0.018936274322197,0.516903578648132,0.195743022625851
733,0.348511179806909,0.006759165750618,0.636964375180308,0.995811414195176,0.011752065207536,0.096164359048505
734,0.858093967064362,0.891298026174307,0.884192196760777,0.948207255309098,0.651492755399568,0.968398413345614
735,0.075338816018924,0.995143465697418,0.380316964508642,0.476924178990981,0.51001439779168,0.013630261640825
736,0.497690377739245,0.018628540577251,0.00505430952305,0.281924633803511,0.874328558264974,0.581479229696322
737,0.549642560704915,0.731315341135554,0.941852658011732,0.701320868149665,0.346191071783179,0.517234927934917
738,0.22375784650006,0.274262325707715,0.666593698481763,0.637491777480072,0.971495451047294,0.260142221149282
739,0.024606451163351,0.627451751772605,0.229826928782885,0.113890661898953,0.051199448493172,0.363128328379468
740,0.716700061755631,0.147395554624293,0.375365499216032,0.690884754949375,0.344130838446883,0.769967575399696
741,0.807136424214931,0.847966526991037,0.477794272846857,0.321610595562631,0.647496011501871,0.894233310541454
742,0.396450743392503,0.994929925704753,0.757744582236089,0.763018033762495,0.300508003582108,0.000751469462188
743,0.104738683798517,0.682010239705349,0.324427951402114,0.0379658242901,0.025280411330016,0.378271347157592
744,0.891368893129829,0.457667754899281,0.83013719183986,0.627408234497533,0.819542391341824,0.590637385893579
745,0.973356043510085,0.177801575426865,0.652999272824736,0.43113631355726,0.000932809924991,0.340418255051741
746,0.031993821778706,0.498578130245535,0.342041494845438,0.451841732553956,0.396185920980436,0.532034444567898
747,0.545408847596149,0.467985086024914,0.800174187161318,0.551915484917537,0.684850277775527,0.358040303057764
748,0.524227807254347,0.569141784516246,0.213344891542653,0.187849350866451,0.369239586978109,0.184639313687235
749,0.642706338544433,0.869789479849007,0.862651200576272,0.27619689611638,0.030555563565027,0.833810234815445
750,0.796816028509777,0.664391277263063,0.21251144090165,0.672217333168301,0.260522939157449,0.630970919009575
751,0.251443061448687,0.190759193918235,0.311648579245353,0.266880599732736,0.252030486438643,0.254731420787013
752,0.184929726824244,0.681369727218244,0.635070979414615,0.423609961849418,0.10322775639396,0.853603597471914
753,0.7465253301435,0.605583693712541,0.461765537546993,0.488951207386012,0.186812394116056,0.774559703811393
754,0.358118731950469,0.362055572881625,0.759191465174177,0.448262070529349,0.299764116882429,0.144058751521852
755,0.247251603041702,0.648808689587278,0.090301114194936,0.340959690703051,0.268986124937485,0.079058521511571
756,0.015142366160021,0.435888803543208,0.522571590151235,0.665552723983541,0.127998053714414,0.005057437878698
757,0.234279812983899,0.201996162856462,0.782155667299222,0.464546094480316,0.677274293371347,0.313601047999115
758,0.405401857244727,0.049895881163205,0.72853036281541,0.525498429790348,0.756482358614461,0.435122578331832
759,0.55720658800703,0.16632550235174,0.054449391328276,0.168044626500832,0.584049293686605,0.301795612016383
760,0.860353218342029,0.497070994441477,0.882856323827797,0.934423086949204,0.869904952596569,0.066586928763419
761,0.376702210382891,0.046682458908102,0.49518790004814,0.280493286130488,0.645470526061553,0.404653439818893
762,0.389018081309727,0.549419403353989,0.463967107125355,0.525921001029844,0.85010442379594,0.941882859395095
763,0.579105157728563,0.17383906256226,0.874348392049427,0.676154198380387,0.422579306681605,0.393399306443897
764,0.264443477049935,0.940364907601929,0.818323216075935,0.435628600832261,0.54692343837575,0.589397055886411
765,0.245931704984388,0.860146793365078,0.438834931161741,0.842491155406571,0.036125542171115,0.813057983635784
766,0.472636568445258,0.328975816681413,0.016589883797393,0.547887690934134,0.817245689711794,0.896840397974007
767,0.510364124653829,0.269544017632535,0.042285567274083,0.83550823435506,0.511297954429473,0.256643163529165
768,0.995551417391044,0.179997277071097,0.454896101220208,0.630012488008071,0.371245358332791,0.898965014736652
769,0.76185941494712,0.881523225176333,0.942509956359622,0.502973058172633,0.527236158581686,0.422630117827872
770,0.130770913901504,0.4072474715919,0.840602256446253,0.370382999688507,0.229847413319602,0.737775992268485
771,0.532252858103197,0.041246288374244,0.745621419774913,0.953964007741711,0.108404993714254,0.87946274385132
772,0.192131508095237,0.831901081549685,0.734585435791759,0.133953701113657,0.162949612388392,0.779904353126146
773,0.479986079658826,0.807758630142354,0.385739722762007,0.69576316788339,0.582191708534916,0.911753949198236
774,0.708746412491519,0.79276903950785,0.590160023927871,0.380252773187776,0.085619409544017,0.147853304395222
775,0.814924435217237,0.030586473591324,0.204831584069071,0.936201418302945,0.7898914772006,0.491292951419675
776,0.825082346349356,0.08560535661887,0.554514709058854,0.592243996647482,0.082460011340561,0.712776256480888
777,0.227361627743281,0.321998067080828,0.125416422525436,0.388892350610594,0.387173896644531,0.148806630980177
778,0.295195039955082,0.318782760958522,0.74700790487247,0.085644347187328,0.56010482882068,0.89555392843189
779,0.664875710175807,0.249475001843815,0.032443892346579,0.329967677957716,0.631760445727835,0.67369542022529
780,0.835283034426367,0.098093940857037,0.913001207666242,0.247152130226824,0.808295729129432,0.276552868562445
781,0.774891716504319,0.114414177607464,0.707027648586136,0.814946089905581,0.517457420258708,0.204462705827088
782,0.364218600280736,0.657760039227568,0.900909163836545,0.072922705826654,0.946699022149837,0.897639598811822
783,0.36141580460409,0.236572452894822,0.553411330653936,0.191580198832851,0.002746297630693,0.771524561288067
784,0.142204439286052,0.68604891094444,0.181150291345627,0.993259696736161,0.863627546312314,0.172509070042607
785,0.444504605681571,0.646801592656649,0.142650275511863,0.95346825889022,0.610119627155783,0.683211341515506
786,0.474535134625628,0.675680421251725,0.895663544005908,0.949986662636263,0.176993185527224,0.599326029594717
787,0.324613792419895,0.449228674749087,0.364156579715778,0.847887366018236,0.64435196220399,0.550338142167677
788,0.948087398461494,0.406968703443741,0.484396587194133,0.20494168283993,0.211748814900361,0.538109235736245
789,0.421390163430671,0.741677475888014,0.628089794502533,0.077897626658089,0.87215305829921,0.827779855954133
790,0.152439801821647,0.874904961862037,0.183861335144028,0.068235324903745,0.583552770519115,0.861333507912335
791,0.967630789091202,0.85663409408711,0.04154379468596,0.360948588679615,0.45898896860429,0.054136569890404
792,0.460790436643645,0.30275339258186,0.664126631559716,0.025325066693225,0.552945563086672,0.8293306753175
793,0.084610589807386,0.574139793274054,0.4977907940517,0.28541625217647,0.862777859767673,0.598002304352728
794,0.720622708460839,0.132963494163896,0.747878650434366,0.076257981972902,0.975368471664633,0.116536664087423
795,0.755307829115742,0.95880764245425,0.871942694087607,0.797440813671594,0.15627819689675,0.906379990278833
796,0.219511633782503,0.534806235634858,0.950746185801719,0.208152177894352,0.114040857745242,0.728542860957898
797,0.156845407433195,0.337539989269008,0.419887085015253,0.87080576879762,0.27138030009094,0.120509890977282
798,0.463637920786207,0.486101752935531,0.997393557082514,0.471882107958319,0.00695344279646,0.785652034217117
799,0.196364585910219,0.709702081722799,0.193183178819039,0.44013236233338,0.723525425480542,0.321714791721123
800,0.66958116711309,0.502095685084933,0.383852201889092,0.683080867913877,0.964202839368946,0.191913391094259
801,0.968876429733219,0.039048166991941,0.895912198304183,0.170097856360994,0.419606175444849,0.217101144231679
802,0.20480406316553,0.672198136063297,0.475258016016617,0.598168356185042,0.864576510265828,0.476027772093842
803,0.070512852524267,0.04270545227118,0.607799505666363,0.761797489500675,0.733786979083268,0.451953248611799
804,0.441511721937787,0.52771796214914,0.36609161469756,0.160693752642035,0.895637994474454,0.120806330764611
805,0.807893715829512,0.962913583863286,0.525512353617545,0.508273357060247,0.897454650687894,0.834372418013215
806,0.994872008835884,0.904119015847476,0.321444170375426,0.75333227070582,0.080336996382325,0.49782753315185
807,0.427679269971261,0.695816857763981,0.195696275820716,0.669217680365433,0.279508707882907,0.525945394010897
808,0.580348489731405,0.323964521842051,0.714131602980917,0.371525112360595,0.48872342083077,0.801409345218527
809,0.134811103487604,0.277682483078553,0.350933352691693,0.927023099969052,0.581042690190112,0.067674745431423
810,0.701311123885928,0.370708564446793,0.849214779159881,0.408707078101614,0.418308655712468,0.069708162276409
811,0.658143763094854,0.520512781670121,0.86516007978749,0.039423247665085,0.973928702647913,0.081277095920806
812,0.939123464715293,0.922809941244036,0.059380014676397,0.938968424111113,0.602613591246519,0.013428122331015
813,0.895064021681328,0.087911745264292,0.328895234445435,0.791932239638786,0.1397138739074,0.806183110526432
814,0.763667681432715,0.112519011639447,0.104179582690286,0.492620918897962,0.335059827055811,0.798558641728837
815,0.023126700688874,0.364583463580259,0.851691284464707,0.116035842586558,0.961151641808856,0.096572820948457
816,0.786171618368509,0.740477423309502,0.945827417504124,0.116807727187155,0.498722499195496,0.144359018531408
817,0.455729220723133,0.005580214558331,0.390445151501536,0.444853781889885,0.163576506128773,0.485023990653541
818,0.58871966142182,0.852357418772547,0.595082749623013,0.243494015821345,0.225700614297372,0.427040464597672
819,0.057401345771726,0.080359322615567,0.696182640122029,0.11442847435391,0.338979895201936,0.042415769605334
820,0.663725548095611,0.384534636919525,0.984495800972164,0.105705778256592,0.189615642083509,0.392570484472115
821,0.209243887619423,0.492700689985043,0.448693296744014,0.330039463014671,0.522186858108198,0.040441846549404
822,0.654777633378229,0.145326221542178,0.452762369246989,0.214717845637067,0.855979585120927,0.245762853902965
823,0.303565225936817,0.110633006262437,0.875385806262052,0.103799273413666,0.486407589567551,0.601739796731677
824,0.870933684379011,0.02040258996967,0.571302797358453,0.244318106143494,0.324332805659386,0.809958571357333
825,0.844813731160326,0.725417400233768,0.63593607503091,0.775963445336299,0.940907971958148,0.837309462950004
826,0.901575040766371,0.658257081618804,0.762931832711161,0.832235266793956,0.748290258813153,0.513654952948743
827,0.486458788536163,0.703903393580695,0.189482990840594,0.012815914910518,0.910821669341119,0.235002813337097
828,0.66822451339166,0.920242571731686,0.669122036771351,0.077531486136436,0.907509263468148,0.817218390546975
829,0.791911760416897,0.221432354057951,0.712119491429283,0.460115693708499,0.791594806848383,0.183469180655461
830,0.402350225931836,0.406198796691184,0.79097929146927,0.864582234182391,0.359746819219067,0.478673921728654
831,0.832884410449545,0.438834410650933,0.907134277877661,0.415396316557117,0.992065084713602,0.848279203816576
832,0.686206343661751,0.421085080355006,0.156639311454779,0.910758378526718,0.292585775564771,0.424562175454556
833,0.321718111995783,0.117778645238248,0.426286352555515,0.200950646303613,0.270684012547548,0.868063656085425
834,0.403256337469766,0.254328262297389,0.506403894303158,0.902803556145344,0.314567770093454,0.454594867889282
835,0.054153784954334,0.434524745739776,0.579131111691017,0.27759460964447,0.745732021037954,0.064325044474007
836,0.926082509236706,0.022853790771144,0.8043903849886,0.699971952265988,0.091568968775243,0.883860859541631
837,0.135961134072934,0.359714152178177,0.658717770708115,0.568280183549211,0.539971755150262,0.676909270699866
838,0.017014869195614,0.870336194385317,0.816633819735798,0.987833096208326,0.596954123377649,0.507174780600236
839,0.568903560346141,0.782978710735417,0.527527939121211,0.857371713482785,0.356614789738823,0.002548802610228
840,0.436857440535146,0.718744285654689,0.428574456159746,0.696712482062714,0.576726552649926,0.929550881356323
841,0.626108359037586,0.101797085435086,0.917500099890615,0.786324054537703,0.014778134101196,0.938627975865339
842,0.492856964822113,0.801707396572428,0.669829340661826,0.195252232673778,0.981320652300626,0.140325170237473
843,0.758039771062666,0.218998057168736,0.981852482508396,0.032273059210923,0.089440191702797,0.630496941182502
844,0.827703793893518,0.343357044137916,0.302278205936747,0.064227021625615,0.542289739926749,0.87092863020944
845,0.930885755773303,0.142472750942969,0.474069661499334,0.951613656768728,0.048603384207037,0.349065904911924
846,0.24237845095981,0.978270045042077,0.863048530540918,0.804580761287981,0.028864091393455,0.30952877505641
847,0.170436889833334,0.361235220149385,0.195716040235252,0.806843474045028,0.792779439864212,0.103132727614304
848,0.369152136622679,0.30477778935352,0.176176970416136,0.344011698792291,0.128913806084226,0.846312512666658
849,0.840241648479744,0.540221224401132,0.773292413493275,0.08756709605186,0.098526114995573,0.467523636632806
850,0.392044140206673,0.362543251102138,0.675600748782587,0.086449975412131,0.999050530186345,0.438224666849076
851,0.935762202766681,0.95662289792789,0.054143227133397,0.007100840833014,0.633895499451683,0.380496587509666
852,0.462805306850709,0.905434318512615,0.417433771506184,0.384576589689961,0.783323981022049,0.525026351955193
853,0.163046916511785,0.115420899713888,0.214768445317338,0.552791150740505,0.213384154514972,0.982329551845305
854,0.841702284551949,0.550966171998306,0.837392121289136,0.311211229732724,0.715936969841743,0.267686679229876
855,0.902494209560462,0.559120386355895,0.187323626564814,0.65594102886025,0.006415828437137,0.429726898345244
856,0.133934760409779,0.62341481851162,0.765007535710621,0.986937808397695,0.440047385678244,0.012308852528677
857,0.61657108034793,0.643136472989054,0.722831481672101,0.701938315370634,0.558083602397588,0.061474456572363
858,0.528322404120311,0.648464336385657,0.92608844850159,0.408504297919898,0.983302591182516,0.374859747624947
859,0.216950180981642,0.500814918548609,0.718981198188115,0.54018860410105,0.102642196492771,0.594670531407459
860,0.4465077124241,0.121239494122203,0.336335957424238,0.374473125239879,0.195930011088123,0.847224728806674
861,0.468631276567815,0.722076070613134,0.598895574609175,0.347465703774489,0.566116321173089,0.403948314048746
862,0.876909662049178,0.92194340362283,0.483346523635188,0.923827471992278,0.525623729422499,0.787018801534993
863,0.252452890864354,0.525878129569976,0.665553604672836,0.619452088173411,0.088695947715576,0.659318869856322
864,0.362827403512081,0.363775104702497,0.006901032082237,0.348709632991388,0.261557073307755,0.070080898228158
865,0.353865888972904,0.733771263387659,0.068986150521113,0.532563335358857,0.665695532164317,0.881546270865941
866,0.520813499791705,0.350814986205927,0.442059792068872,0.022822881166952,0.839481479580411,0.624825030566734
867,0.573006511367341,0.463056685186775,0.157469843056235,0.646761899342312,0.494970870546721,0.911423710254747
868,0.151524201884191,0.241151179644859,0.033634550268207,0.512505153353432,0.017386049591121,0.261917832322198
869,0.0961455141346,0.447484140315255,0.533495081329249,0.297865198473909,0.811326212684403,0.58504161382349
870,0.879918507344908,0.604144966444372,0.802856733657262,0.904712232766833,0.479524484661037,0.705543880567441
871,0.511529422089713,0.65216170522673,0.291229931026155,0.263696127043077,0.499918352244662,0.015980188716233
872,0.530590388978657,0.699497261528069,0.600366976416355,0.890182759548027,0.919828619438628,0.501553718457972
873,0.789372718089053,0.67728896507103,0.685144237000095,0.770680317003443,0.839122428594926,0.710559474685969
874,0.594090648340669,0.611637266660438,0.117840016814385,0.567244157464388,0.698952019863134,0.97899764172645
875,0.089771825870293,0.207547718986295,0.574278343697523,0.704208922984857,0.519518870097645,0.973222773567538
876,0.318602172956643,0.560154607818121,0.556722632548001,0.487253523167281,0.802180364444347,0.614348434065322
877,0.460490139766197,0.010783160289292,0.258512941799294,0.15075134791121,0.32246839922848,0.922378164387259
878,0.961353737851666,0.629213346963196,0.431177908500287,0.65791196259513,0.112561363378786,0.004055863077253
879,0.657368417155741,0.09321048795916,0.204006983224656,0.141948608101436,0.49508532514068,0.545340688742526
880,0.146179783336581,0.797882600522361,0.244496461108028,0.016759302079644,0.286192524559826,0.076445148568032
881,0.225964387437203,0.228234180457187,0.434055983828638,0.169547687972224,0.127589098313736,0.090904739185942
882,0.131793672838289,0.645737863277818,0.869768668140996,0.638319104303134,0.843175132665625,0.248143724591809
883,0.750213277268723,0.521003437415389,0.651199280272504,0.564680326003761,0.932012342575069,0.980165071212641
884,0.18675136020625,0.508875387689233,0.219649897718746,0.982714660669358,0.787592492206436,0.501028253141119
885,0.375810366507732,0.854219471100068,0.899378509022709,0.185337377023567,0.06868015060278,0.9974230541606
886,0.294295217923432,0.523620782675594,0.280163936859015,0.138943226519913,0.692508173272509,0.803003642021751
887,0.978668353341239,0.830747522071137,0.827009313921338,0.839920028202411,0.813177499997233,0.866498133027393
888,0.813588655584326,0.139269291675993,0.437589427574796,0.530772813988556,0.960075000638818,0.770467193494721
889,0.408936659334349,0.214078067846805,0.154809812895214,0.788157741883012,0.403571623700706,0.977774979286884
890,0.605553868562444,0.881153959198748,0.803926059954618,0.135722184950129,0.248080960317396,0.13816751736091
891,0.614051579565721,0.257342745176042,0.642769756945666,0.781187259296966,0.468485408722061,0.860466613122434
892,0.299853697739581,0.066749877395782,0.35874031945679,0.54156980779745,0.679306475320001,0.741906305488865
893,0.177928697272496,0.350649187054033,0.741945886732746,0.55594351722503,0.264520508638859,0.873556574980181
894,0.708420735913557,0.771496750336372,0.197118443076203,0.942868097533513,0.133061435939943,0.777818922502155
895,0.306804369590574,0.656336173562562,0.308947306593381,0.029089746484658,0.050359161495253,0.948204119526163
896,0.672814883535895,0.373674509828705,0.482445457228599,0.944032637298606,0.624169299894414,0.154561437242692
897,0.328206575510064,0.852025029260453,0.950633639326534,0.703326702901368,0.900040541794759,0.165247649835042
898,0.092970541021032,0.100110013221821,0.24505866552224,0.268093763003071,0.986589177218614,0.580371798844552
899,0.796343351455457,0.345434261932631,0.008274397179395,0.307151783193087,0.029524795148153,0.033710083538286
900,0.337469760885094,0.169912588574638,0.259157105736036,0.677204164672466,0.028113949887968,0.949331773256387
901,0.932734282996573,0.181150786486122,0.99426840733717,0.621337580889287,0.579312645923494,0.249260345234087
902,0.335955359734854,0.542309346606937,0.216927800969192,0.544547377465358,0.624922781562071,0.768916258592022
903,0.929083194222047,0.678505743406508,0.679792722930762,0.84922394932802,0.363071048710006,0.469679359531117
904,0.470106961206461,0.945539366638152,0.496797670523516,0.971751861669611,0.52058787773596,0.056605003717003
905,0.465978376966195,0.866094083955531,0.548701642264055,0.075111411491794,0.726366553358246,0.228348772938795
906,0.395484582889839,0.632909504145473,0.205948887141484,0.573408896777283,0.031014897531485,0.583786524221546
907,0.773326898653838,0.349632052277007,0.751604937270373,0.254059903475004,0.612236204206631,0.555701694441546
908,0.827955080945719,0.654040980316785,0.796673026499273,0.475457006299374,0.652963629813737,0.933829042220506
909,0.567655623517731,0.002817132754575,0.113166678342612,0.333353400485243,0.431212840883772,0.452850948459847
910,0.205384127589621,0.718193802289993,0.18296280565358,0.60703384033707,0.758399674349337,0.716837469186836
911,0.071560719833317,0.99208212712845,0.723976607019836,0.208850499506796,0.309406089664793,0.612365825565024
912,0.078858564619841,0.097281984553318,0.599727539441694,0.147545553662656,0.859974312697715,0.907872700179952
913,0.896280148235485,0.595379539113147,0.067370403039953,0.658651671234932,0.910337647071304,0.807436161447813
914,0.044131966045858,0.857984763892096,0.034834792021309,0.589334506340391,0.402093462950568,0.795788936115734
915,0.943771764377897,0.342253502440611,0.464440598625116,0.338244806902615,0.632677243487628,0.038892036634869
916,0.579391008371394,0.47753936148591,0.13513221869969,0.999515357002121,0.156504128845518,0.849504431675608
917,0.869359903654015,0.055819577231978,0.074858356995434,0.25657549962701,0.70618076173206,0.278847734112084
918,0.669094478514448,0.631947936242725,0.238368283689035,0.981889969587117,0.740415514979692,0.062745743764183
919,0.422021618920426,0.27142280980546,0.998116048373659,0.786840475388118,0.11972487413742,0.174438613052075
920,0.433653217766221,0.464978594154349,0.48984846500075,0.219877563151369,0.044263508216024,0.035168894059601
921,0.887441726230257,0.70704380971225,0.053253891286604,0.119751380445647,0.092967693614613,0.740678098123151
922,0.428075844804749,0.296875310456814,0.065200706183757,0.445644634873942,0.126702205621137,0.390071357928074
923,0.88809365787207,0.40194028722027,0.712780456201866,0.904270139432364,0.775139411513,0.395953520922686
924,0.582789873274625,0.157986776807238,0.407399172191091,0.207487009911325,0.779869179231473,0.841475924437671
925,0.823694732558147,0.929563980909225,0.929028112842192,0.634154030498521,0.888622732559882,0.550980659596419
926,0.438650632371409,0.92563680624821,0.264173750403669,0.239339615087682,0.027811397096414,0.532849940319643
927,0.725353028514486,0.661143432540363,0.0987257998569,0.030983499854156,0.271910886736896,0.001761465427071
928,0.804053894799128,0.285332873830183,0.570103045713094,0.465083447874494,0.678234671371963,0.621178904725443
929,0.928282077933405,0.500047433598103,0.528877048629498,0.307944222832004,0.741042979113101,0.272534450739839
930,0.942483292178169,0.547862374547515,0.077688652266712,0.262724319387683,0.590407674776042,0.080697461186335
931,0.220777209546918,0.185391030584856,0.978147786278064,0.644670283804214,0.847761405145346,0.876437946012493
932,0.212156408250323,0.822599998464427,0.74726030214515,0.374085979094484,0.825464685409237,0.128137179212586
933,0.310363820643571,0.029172508561909,0.557219497429945,0.385790374662585,0.048021093529507,0.421852887753947
