Index,O2,cellularity,theta_sc,degdiff,fraction 1,fraction 2,fraction 3,fraction 4,fraction 5,fraction 6,fraction 7,fraction 8,fraction 9,fraction 10,fraction 11,fraction 12,fraction 13,fraction 14,fraction 15,fraction 16,fraction 17,fraction 18,fraction 19,fraction 20,fraction 21,fraction 22,fraction 23
968,0.139036009,0.75282887,0.468846343,0.044085226,0.47645265,0.658833923,0.405350166,0.166989875,0.229790552,0.353576804,0.909401178,0.169770632,0.46835726,0.769407168,0.777907463,0.505139458,0.104381561,0.148612604,0.477483045,0.146953337,0.933982962,0.468731687,0.26950587,0.13976614,0.376710987,0.987307534,0.271182183
969,0.095631599,0.692758786,0.506139679,0.66872171,0.289764549,0.638448147,0.770290711,0.241851185,0.334522146,0.886609871,0.574367967,0.726868171,0.353378232,0.179784988,0.451945786,0.635626876,0.352781177,0.404312284,0.904163704,0.010449135,0.750708425,0.361710814,0.992104127,0.049519992,0.432600893,0.71031339,0.32588461
970,0.137137281,0.250539705,0.267902008,0.429886745,0.92508582,0.645475264,0.466260661,0.155235331,0.992879546,0.018935019,0.512262244,0.771455578,0.419649513,0.674307882,0.331765121,0.881930625,0.37182088,0.915967595,0.857156555,0.609862993,0.415098,0.234932718,0.368823115,0.450146615,0.356699671,0.423479769,0.334930579
971,0.349125804,0.948742205,0.175304298,0.188952734,0.020964212,0.797332686,0.664743611,0.276368137,0.2776506,0.797229405,0.745032839,0.168357231,0.108962291,0.850571022,0.860800665,0.827995033,0.682850032,0.546432529,0.679611123,0.342207904,0.726107781,0.763040205,0.156727634,0.117613547,0.892478913,0.976360189,0.444163849
972,0.340319949,0.68041261,0.765279189,0.125825546,0.273767463,0.20248403,0.392168329,0.110099533,0.947351163,0.809197343,0.014451675,0.194914788,0.735371627,0.306119092,0.10642341,0.86710776,0.030183711,0.515357798,0.994790095,0.871138964,0.877576928,0.435523582,0.131578716,0.62304327,0.781026153,0.667385582,0.804602639
973,0.404219035,0.71318366,0.133915843,0.245523352,0.038099617,0.390627307,0.02923467,0.296858101,0.581821632,0.928860521,0.855335845,0.449227596,0.632214016,0.69027731,0.167988545,0.311311511,0.102601256,0.879211436,0.084127733,0.071941924,0.611110418,0.986333938,0.893472598,0.692275831,0.686385522,0.460899469,0.469233851
974,0.031623633,0.84422123,0.571904874,0.621334119,0.062263459,0.386671817,0.969719132,0.925151328,0.876891024,0.227484983,0.892062887,0.975487252,0.148005847,0.605232279,0.111963532,0.02299485,0.835982304,0.278907062,0.863519104,0.316517034,0.249813711,0.519483452,0.761549449,0.072945469,0.338726351,0.06874606,0.692413561
975,0.431502441,0.796061778,0.563728843,0.175419789,0.919248258,0.566872822,0.473845527,0.117016904,0.649932216,0.436400627,0.07417217,0.939372924,0.899883255,0.123430597,0.245817879,0.125435166,0.011882224,0.96554447,0.886213557,0.008988584,0.826058965,0.019113007,0.283331128,0.164329436,0.038039287,0.705147791,0.818437459
976,0.147550513,0.489654936,0.533980112,0.544961395,0.905748474,0.180094616,0.396474407,0.213525742,0.845168398,0.788200524,0.418654366,0.116502866,0.741404606,0.913664634,0.074940252,0.806996401,0.975707369,0.080416069,0.67623688,0.64748996,0.897715534,0.581335473,0.674083935,0.053726977,0.009426824,0.68309819,0.856145922
977,0.36933647,0.198917069,0.758924236,0.15367009,0.808555097,0.425739804,0.01738763,0.771613939,0.771341191,0.180035477,0.802350548,0.388213577,0.980930851,0.408016961,0.215760993,0.625669648,0.210064686,0.621598279,0.480078727,0.336235499,0.855864673,0.219310837,0.695154713,0.792439211,0.402264675,0.689587476,0.735581131
978,0.245646593,0.471653308,0.759230043,0.669747301,0.566924748,0.359874746,0.573568593,0.561833327,0.819327005,0.631005493,0.103208349,0.667276716,0.90066029,0.060693956,0.990215124,0.551103188,0.476824397,0.727559081,0.546563774,0.645265904,0.215465841,0.109645308,0.773158954,0.952966116,0.14269493,0.332644851,0.065600471
979,0.054102449,0.891488733,0.095893654,0.776646216,0.713619663,0.808798076,0.648518632,0.836089757,0.72985969,0.83841488,0.544358639,0.598699554,0.545325542,0.542082178,0.25338479,0.114786673,0.169612568,0.510435224,0.446830851,0.82149248,0.99394473,0.326357278,0.314381805,0.189458542,0.694424842,0.326892737,0.801887558
980,0.214375936,0.882050302,0.228263422,0.170246872,0.004893769,0.391880103,0.136361625,0.765180137,0.284860662,0.644526411,0.976905132,0.45563022,0.04164051,0.611768817,0.39895611,0.387931809,0.756665442,0.462692202,0.869813128,0.113961361,0.635756387,0.700963668,0.920543389,0.685756672,0.316038335,0.108607484,0.246318625
981,0.274873736,0.301772185,0.524720677,0.260435252,0.859990739,0.88470343,0.392677933,0.678350509,0.697062074,0.429017996,0.524581024,0.985005631,0.110858187,0.396058598,0.181175353,0.444734213,0.258023858,0.248573695,0.493440832,0.247482941,0.122790635,0.9845989,0.205059777,0.086427367,0.333708386,0.941400515,0.329260257
982,0.293583307,0.370320299,0.272041329,0.461274462,0.782926303,0.143163555,0.407921811,0.624397577,0.826866545,0.073513434,0.207938994,0.375373215,0.723950443,0.757472702,0.448133575,0.098012697,0.134309812,0.90339764,0.754856605,0.690842009,0.595136558,0.722007062,0.233087492,0.66841775,0.374098303,0.699681237,0.338188382
983,0.275006216,0.234077542,0.689159716,0.700641439,0.042650881,0.324060546,0.62916405,0.812462369,0.314352148,0.782345898,0.335875048,0.380757888,0.066455353,0.20229011,0.844238015,0.927747498,0.181415372,0.025252655,0.267803329,0.442244806,0.348444021,0.800702147,0.523489868,0.861905628,0.810966504,0.993805793,0.223130436
984,0.202272005,0.423129214,0.610519462,0.795264685,0.622901718,0.44376028,0.677926632,0.960996913,0.325615277,0.667794568,0.333719618,0.634182426,0.076912009,0.069492109,0.720913246,0.423521819,0.852948802,0.909851995,0.765684556,0.402849517,0.389016189,0.186575343,0.293490955,0.218422833,0.97130633,0.448156533,0.983848781
985,0.381410096,0.251118441,0.475099882,0.254613546,0.676293261,0.190562204,0.560981046,0.02182838,0.189305606,0.786691533,0.750195692,0.749955928,0.778663867,0.581675919,0.933462649,0.536037617,0.294558249,0.666221139,0.26174709,0.253070498,0.749589384,0.762410526,0.195836923,0.670700611,0.980120839,0.178061276,0.697313167
986,0.057087412,0.277379331,0.665212631,0.321579819,0.113521776,0.176997934,0.883656274,0.395427008,0.205096738,0.342412125,0.565915551,0.702131011,0.420296097,0.551421628,0.651860545,0.80115269,0.193317004,0.948956848,0.720740428,0.664003109,0.191825653,0.209104148,0.259585133,0.779416028,0.095033642,0.883393991,0.324831171
987,0.188827252,0.56786476,0.090894923,0.182208013,0.911633442,0.439022637,0.759567226,0.489093385,0.571210847,0.707842439,0.35794755,0.249428902,0.41795548,0.915061586,0.357218212,0.461744922,0.062983204,0.411699064,0.386009116,0.273640969,0.081208858,0.091628468,0.244067832,0.377855675,0.434953668,0.627510016,0.974527686
988,0.298070535,0.22533221,0.162199714,0.6290113,0.120313604,0.68466687,0.401928119,0.7409984,0.30984506,0.200783955,0.82383459,0.27085919,0.119072977,0.931826038,0.425546208,0.769802794,0.997497591,0.569690977,0.207159861,0.919989072,0.629690253,0.34347134,0.970295359,0.523433114,0.179773047,0.145298965,0.48642347
989,0.131934078,0.459419386,0.459599447,0.753022524,0.490496557,0.851289694,0.389412194,0.151633161,0.526173705,0.425004611,0.448936108,0.764519383,0.938369912,0.775853565,0.890444312,0.674110104,0.283089569,0.284242104,0.68031911,0.159798734,0.322771022,0.83978682,0.063610695,0.771618003,0.111363296,0.61310485,0.376304118
990,0.160675684,0.26088458,0.316705691,0.571640195,0.239137683,0.943133646,0.583526556,0.912451315,0.531711114,0.316692982,0.339213333,0.205137552,0.546737555,0.793301403,0.991388206,0.23635919,0.38004964,0.648048178,0.55251558,0.289999475,0.331695134,0.933493343,0.068809612,0.999690588,0.895381614,0.464741595,0.491762907
991,0.183485542,0.381237503,0.396765214,0.701445574,0.035432123,0.009519134,0.320378115,0.428383131,0.742817867,0.449493728,0.37947682,0.029750803,0.106862853,0.070294923,0.868606623,0.292275814,0.861804773,0.228898516,0.907931105,0.423625262,0.986564085,0.295783812,0.394246881,0.362657755,0.523652822,0.123101502,0.245436858
992,0.032580251,0.546100262,0.114437525,0.33046006,0.644253788,0.253207366,0.379419675,0.095414881,0.601809032,0.586853032,0.398720186,0.836975543,0.800815293,0.58706447,0.911389092,0.433427168,0.390243683,0.414567902,0.579400394,0.600526833,0.891864643,0.811873786,0.285923426,0.731737382,0.311184171,0.331373439,0.151999624
993,0.078286565,0.815773305,0.067557617,0.722692257,0.17928634,0.040998236,0.257629232,0.645498399,0.778523674,0.126930816,0.185332828,0.533060405,0.321494179,0.859523258,0.9360495,0.512337127,0.45509835,0.96606276,0.889223407,0.743710622,0.526966675,0.351004807,0.185209321,0.147720178,0.437077899,0.563116294,0.644982732
994,0.257338366,0.912116014,0.743155042,0.638796637,0.886734647,0.291848564,0.033352566,0.494954979,0.668771814,0.114643784,0.55401895,0.158758641,0.866217497,0.104969252,0.25884298,0.695372117,0.69473416,0.002809909,0.703029128,0.412762231,0.912587061,0.029566034,0.047839213,0.405247011,0.767672056,0.570875561,0.264329286
995,0.092450137,0.58703796,0.6545457,0.457742658,0.077073986,0.963633879,0.887794446,0.377215513,0.420009952,0.23627041,0.168606963,0.827261472,0.676014273,0.1901266,0.444311297,0.881321385,0.757999927,0.274845285,0.90271012,0.185615569,0.76353904,0.99866212,0.1979956,0.788311238,0.489611105,0.360931712,0.511630801
996,0.295874203,0.519267425,0.138028223,0.587707934,0.873875356,0.150040947,0.664156101,0.769950015,0.918478029,0.085845264,0.35953321,0.236291425,0.241393853,0.238233657,0.78440721,0.37939595,0.863005988,0.21823163,0.670768027,0.090983013,0.154460432,0.041459465,0.460832107,0.621139738,0.842387764,0.476509463,0.966438187
997,0.187821933,0.491971388,0.648580723,0.749481672,0.513969739,0.407185969,0.424330008,0.394978323,0.124194633,0.245929,0.876077121,0.482900148,0.150614115,0.078645808,0.193914176,0.622042812,0.369394069,0.75651732,0.001030558,0.068843413,0.450753962,0.531287789,0.923916838,0.954892683,0.066718896,0.288280546,0.126969115
998,0.260168044,0.209214255,0.298607919,0.382302669,0.696161422,0.369212979,0.237603421,0.230023729,0.276760165,0.606515937,0.585842811,0.992013349,0.386002043,0.672208987,0.366682992,0.570552051,0.363722298,0.330474279,0.107910081,0.855327833,0.059934558,0.204897469,0.060319018,0.998740081,0.901452781,0.401245675,0.203279565
999,0.043573319,0.515559032,0.356634969,0.757162345,0.249571678,0.186493594,0.762823397,0.323379253,0.76529981,0.768769683,0.585358664,0.180316643,0.836406674,0.987065927,0.621737145,0.240557576,0.234011928,0.95334695,0.709043449,0.807142445,0.947535494,0.293002609,0.993480357,0.991114551,0.828140811,0.667596634,0.151261307
1000,0.409694971,0.847039614,0.44564128,0.566681065,0.584881657,0.343956237,0.429545814,0.421180658,0.90782934,0.492720423,0.55946844,0.117999379,0.692047064,0.340838783,0.268811429,0.964943666,0.79431009,0.899054246,0.150598109,0.678331947,0.917141009,0.370703743,0.278209846,0.137007532,0.360854527,0.855543915,0.419776931
1001,0.364992663,0.503741591,0.103719642,0.268302312,0.309749869,0.635038326,0.822883346,0.217818228,0.005555087,0.303535338,0.211197745,0.635769116,0.300179492,0.566551884,0.270340333,0.740365926,0.354625803,0.77286883,0.867935748,0.230101741,0.814961491,0.199644492,0.688039831,0.657536663,0.280837819,0.750248289,0.386423356
1002,0.293350277,0.736982579,0.197444373,0.52089289,0.334752989,0.109297997,0.281545234,0.966014558,0.996411536,0.316570833,0.402332257,0.718470285,0.198023798,0.95754525,0.722780851,0.442321996,0.847972571,0.90692413,0.372075303,0.749965852,0.535661716,0.739333252,0.389570534,0.859732375,0.765790635,0.266387298,0.745502179
1003,0.438564777,0.584878871,0.784272892,0.753894316,0.909067549,0.659388651,0.257195949,0.466843987,0.90122028,0.312526009,0.108378152,0.100709734,0.717447411,0.718766167,0.940359818,0.366183085,0.453501683,0.616501088,0.336889682,0.199053626,0.619924438,0.082208697,0.842283457,0.465585569,0.585754947,0.859947086,0.678202379
1004,0.132029903,0.558119201,0.173843615,0.699698694,0.461336995,0.534215434,0.644568581,0.760443617,0.51668733,0.04192979,0.129333719,0.446103577,0.761451687,0.656428992,0.146459435,0.477073819,0.859084592,0.237769834,0.661028602,0.025631835,0.188694783,0.331196815,0.975530409,0.823370918,0.552076454,0.704337461,0.032649515
1005,0.126785423,0.734086243,0.70444397,0.667802416,0.138450409,0.772498929,0.685208268,0.04867832,0.207124909,0.846722683,0.62376619,0.750768717,0.983017962,0.844456413,0.461486883,0.044968398,0.465447085,0.061283656,0.023804461,0.353992252,0.632874723,0.788816722,0.557587737,0.509407888,0.733353289,0.128374528,0.365636141
1006,0.188921805,0.28530017,0.231506894,0.638636833,0.913984667,0.371237491,0.4723949,0.991896729,0.735009186,0.635363912,0.927820031,0.579982333,0.652868995,0.87028367,0.99578788,0.27972681,0.009366765,0.98306583,0.627220798,0.436102747,0.568002347,0.862058124,0.173734855,0.669400792,0.388650786,0.713460577,0.380016569
1007,0.338210026,0.428136026,0.429522716,0.054778276,0.07979658,0.552797425,0.057386441,0.137030814,0.894658149,0.385258288,0.165949817,0.959647369,0.444270272,0.597709389,0.938911713,0.094933779,0.263687351,0.226997202,0.287593112,0.122850695,0.38478915,0.299770654,0.707388605,0.321237539,0.7768197,0.601757238,0.496339357
1008,0.176917432,0.698452052,0.270464937,0.089424741,0.164781904,0.897564466,0.948537542,0.7366181,0.612898477,0.703385022,0.501311087,0.708472899,0.393798512,0.889006697,0.04066966,0.729653791,0.719766564,0.176410413,0.473683491,0.8376741,0.665481783,0.469519357,0.138065176,0.503410495,0.119287304,0.799672995,0.968313604
1009,0.036746101,0.646998424,0.425577152,0.785427043,0.547397737,0.547584751,0.73984347,0.260767948,0.890300269,0.003722451,0.214975506,0.861802735,0.540461547,0.423227708,0.749906134,0.185070795,0.280944628,0.532796231,0.910399741,0.714460628,0.532925029,0.753970341,0.757439351,0.683255912,0.685010689,0.334714646,0.900982165
1010,0.405167493,0.32929184,0.643196575,0.034693923,0.807517558,0.204517882,0.524050921,0.082419119,0.944506628,0.532042674,0.595345271,0.847233505,0.377146669,0.072852875,0.142651084,0.581399146,0.043022545,0.52938175,0.930701815,0.576246701,0.58508637,0.249199011,0.853119498,0.666969633,0.424494477,0.41898761,0.992484201
1011,0.296526644,0.772697992,0.278891481,0.080935905,0.423986983,0.680086766,0.849392066,0.040110017,0.171963114,0.989119339,0.509643546,0.879002266,0.136314938,0.139198879,0.395136153,0.731756622,0.506486206,0.372643414,0.77030411,0.8407475,0.282589523,0.362631596,0.083584863,0.659827874,0.020573266,0.778547013,0.701329839
1012,0.103444604,0.764229803,0.802070495,0.469224089,0.355733672,0.742859154,0.442720302,0.708773138,0.385241218,0.812628754,0.32656788,0.457465801,0.140762822,0.575235832,0.232814211,0.352228165,0.307228847,0.516558128,0.627936571,0.361493465,0.133578286,0.793616242,0.666380293,0.269134456,0.916490295,0.164393703,0.163297115
1013,0.138392128,0.593719355,0.1102861,0.424492304,0.197008465,0.563018043,0.758270653,0.77007671,0.827915932,0.624304634,0.815240894,0.429836128,0.253360008,0.419048451,0.894229121,0.987768821,0.301777214,0.669629332,0.033512708,0.261881991,0.962360267,0.761011485,0.968067742,0.808576746,0.712993962,0.603451952,0.562641262
1014,0.218870011,0.409695138,0.559284332,0.3556594,0.596918267,0.30187194,0.691223227,0.098136991,0.058523367,0.775504046,0.216142173,0.207813253,0.433622884,0.682465658,0.61877814,0.713917985,0.810417797,0.362273458,0.044258183,0.55232223,0.530359519,0.116756647,0.629261851,0.108616685,0.067662784,0.280300138,0.782484732
1015,0.268631152,0.200881066,0.69843751,0.217073568,0.070813687,0.299026727,0.224850718,0.318473264,0.319291609,0.462050349,0.567259501,0.549522231,0.793908589,0.43606818,0.144259537,0.42709909,0.314126509,0.951554003,0.606410578,0.261123641,0.862712266,0.180546435,0.605206032,0.275263466,0.889208895,0.512453297,0.843746252
1016,0.144302412,0.464009046,0.37733451,0.37365408,0.425030492,0.163544679,0.829360001,0.32232279,0.025649088,0.65692266,0.282108383,0.668967537,0.342164314,0.021516607,0.113812832,0.314697195,0.247233259,0.799268918,0.256089429,0.713711401,0.486365209,0.290301402,0.978680239,0.18368764,0.237650734,0.210630868,0.853319287
1017,0.412631987,0.417407005,0.59857999,0.793611004,0.750603084,0.306360629,0.101702587,0.003746421,0.261519972,0.865169946,0.275286788,0.551206345,0.582609187,0.095025219,0.210189667,0.051420003,0.62572001,0.476810782,0.392874633,0.394878309,0.403835993,0.268382158,0.01241704,0.903401115,0.986824856,0.248263311,0.953395818
1018,0.397250397,0.899910924,0.316099519,0.38549363,0.680524164,0.569424549,0.118213716,0.289636091,0.240233749,0.505865494,0.662837003,0.70264866,0.584726213,0.414206979,0.335646777,0.031422788,0.934325707,0.432367836,0.373786591,0.311285286,0.917683315,0.417130739,0.247617816,0.342007235,0.745058679,0.001270345,0.877251643
1019,0.240427755,0.47012025,0.763176575,0.315630881,0.702853631,0.267851342,0.998185455,0.73347219,0.464134199,0.116501469,0.001668441,0.33440864,0.747073698,0.831065199,0.300030205,0.093421678,0.392548294,0.677384113,0.489402061,0.898360266,0.645060672,0.088757629,0.418187797,0.047919091,0.511839166,0.25785461,0.070151331
1020,0.241833528,0.507037645,0.729112114,0.503671175,0.083708407,0.229855796,0.924496295,0.069975524,0.741270585,0.995434392,0.858740793,0.590260802,0.687163392,0.778435456,0.986138704,0.856587198,0.404711223,0.019968656,0.7160374,0.329250343,0.641693756,0.10695505,0.239052584,0.277950668,0.357856583,0.298636239,0.932116091
1021,0.089752509,0.652403858,0.402644388,0.572938852,0.830431163,0.554004969,0.881735661,0.473030021,0.154161257,0.07660196,0.854566435,0.113438208,0.121069905,0.194514161,0.676577716,0.383174086,0.308520475,0.24803229,0.387390261,0.466415841,0.580436715,0.827044891,0.631778585,0.988738434,0.582152862,0.322584013,0.03199
1022,0.123499344,0.619972627,0.534931941,0.053293548,0.369165983,0.922491175,0.029051818,0.270416996,0.495824835,0.863904216,0.205871714,0.666357284,0.380563017,0.962010473,0.041820112,0.615535165,0.575079153,0.452569748,0.048542963,0.54835264,0.978489443,0.34468071,0.510887575,0.679420355,0.351097483,0.606303795,0.837939604
1023,0.357458017,0.730385916,0.59644105,0.659114052,0.876572136,0.763685663,0.597853986,0.725383724,0.106692866,0.04146081,0.03795924,0.230207522,0.399095899,0.84190428,0.472145022,0.54014001,0.346297358,0.001304534,0.486065778,0.076401349,0.21801352,0.009027757,0.950002475,0.951393584,0.926614882,0.132968751,0.90808953
1024,0.03212681,0.790479053,0.239998543,0.112865892,0.692098245,0.129444258,0.835555264,0.126661015,0.789936406,0.641982047,0.59189258,0.788220326,0.364820286,0.897533736,0.673901243,0.613634044,0.077570162,0.124620489,0.298697028,0.131929713,0.204953979,0.282915913,0.028589845,0.421541187,0.455261085,0.460759975,0.961808026
1025,0.158878842,0.76902789,0.395470834,0.015217411,0.16601116,0.667238269,0.184028306,0.954258233,0.864262805,0.230762437,0.72540759,0.997965727,0.707588758,0.312483839,0.816163574,0.825838991,0.910126485,0.537023576,0.459537861,0.991409745,0.714791936,0.532733199,0.821619172,0.26948695,0.220498287,0.268039421,0.675003188
1026,0.093537665,0.928347321,0.21143766,0.483454765,0.296714628,0.776049546,0.381901724,0.035523865,0.462862216,0.017415542,0.913342723,0.615129953,0.288360268,0.25895152,0.986842815,0.042658787,0.445722045,0.702111821,0.908575802,0.047112585,0.243370771,0.674170864,0.46746124,0.345743709,0.786310898,0.749731395,0.670593034
1027,0.04741641,0.718600254,0.589245423,0.575023174,0.965206242,0.894322251,0.461045225,0.359796777,0.146604416,0.498195387,0.776355405,0.058912857,0.7812934,0.826445811,0.568413771,0.081882982,0.822880463,0.552164762,0.663971529,0.858670412,0.21078238,0.160553875,0.744654111,0.209315225,0.361905137,0.292704038,0.634653393
1028,0.425063543,0.2701858,0.178561403,0.649656295,0.441805357,0.187007011,0.90780686,0.334456811,0.405220317,0.802552404,0.693607148,0.728774951,0.594474791,0.10182684,0.581519982,0.610361667,0.776120236,0.364612695,0.596363159,0.732380693,0.078739203,0.189649448,0.815367048,0.347556071,0.570685551,0.053862575,0.588783686
1029,0.216194888,0.633898272,0.517190118,0.623517079,0.697399945,0.012201124,0.452668448,0.037625136,0.796795638,0.960923893,0.821109105,0.92487778,0.302872791,0.592161446,0.048251662,0.67540539,0.350764454,0.180816947,0.074314604,0.707930087,0.563015559,0.631360587,0.870705398,0.881893029,0.003080639,0.440235527,0.108743469
1030,0.31933577,0.827378465,0.735056773,0.316979657,0.266924818,0.428721982,0.49976407,0.251646934,0.920523904,0.126387661,0.449379058,0.367195805,0.704103938,0.849635782,0.248075894,0.965092088,0.792267457,0.032264721,0.165411897,0.566891032,0.946273205,0.367710028,0.782549845,0.793287477,0.990116348,0.358051501,0.009290917
1031,0.362101138,0.724183459,0.323950881,0.353135756,0.88986491,0.353413814,0.21262173,0.457719925,0.523120766,0.392098143,0.050262932,0.914747522,0.844689664,0.631986622,0.688126359,0.872824945,0.841090832,0.537692165,0.647706927,0.11158795,0.557768182,0.265253714,0.646551413,0.583699699,0.883181854,0.733873994,0.688865369
1032,0.14125251,0.36712573,0.223186247,0.065620541,0.45128909,0.948020737,0.684778103,0.781249936,0.394484542,0.074829926,0.956499095,0.782271171,0.654130683,0.593284085,0.236232114,0.466889272,0.324909046,0.165653765,0.574957664,0.985472293,0.740605883,0.40944571,0.036455013,0.571077698,0.336486288,0.436164275,0.760521799
1033,0.415711699,0.318207379,0.079978515,0.091712371,0.667415529,0.385119308,0.866590205,0.094940759,0.440376793,0.780211451,0.110009645,0.813608269,0.450563675,0.570414627,0.081028569,0.765817921,0.769045227,0.781013188,0.722120461,0.942382361,0.958791448,0.648488828,0.514759665,0.687978284,0.8288296,0.390006272,0.992585566
1034,0.038179788,0.450052315,0.631277777,0.23800232,0.689418187,0.372062318,0.542677017,0.766759478,0.853493814,0.991782472,0.657007424,0.064669173,0.369536381,0.232612943,0.373395432,0.795430884,0.482563905,0.648963388,0.766503389,0.568533605,0.748188725,0.103783819,0.818395233,0.59458078,0.460025246,0.82843761,0.491138294
1035,0.161300765,0.324640569,0.507874165,0.116356975,0.04985621,0.53623553,0.892720133,0.584210927,0.253190238,0.403793537,0.769132575,0.520672081,0.326451969,0.454604403,0.569291233,0.295226743,0.347416187,0.107142803,0.441801194,0.130894075,0.278601187,0.391282554,0.662510274,0.835871477,0.318814198,0.509881513,0.299645661
1036,0.43961019,0.529590222,0.656758842,0.300080194,0.405315779,0.859620285,0.939888625,0.764840112,0.83189149,0.733461415,0.628762419,0.044700283,0.02594444,0.654691693,0.727771456,0.746965933,0.828609346,0.908520001,0.804501779,0.914644779,0.343855013,0.379924927,0.067186138,0.173899183,0.381511563,0.980218002,0.164016619
1037,0.2650248,0.424252107,0.752994279,0.122641589,0.907023026,0.492722204,0.801466152,0.080399719,0.969158682,0.357540777,0.153022956,0.854892659,0.174004486,0.433218069,0.898563918,0.937953992,0.17909117,0.988422852,0.187884972,0.909011234,0.799284572,0.202072713,0.980410963,0.734867011,0.334642269,0.165641692,0.65616458
1038,0.300189815,0.263290446,0.162750794,0.777290326,0.468505541,0.890194826,0.724424618,0.990014274,0.293083078,0.129152093,0.400144033,0.568648286,0.495253053,0.068857259,0.147458388,0.252518437,0.557415229,0.451261177,0.151527509,0.306864546,0.890386367,0.439714617,0.194303008,0.047265836,0.948670096,0.430985256,0.629715461
1039,0.16985358,0.607320449,0.44424027,0.353948785,0.495387204,0.974320973,0.836184989,0.168327284,0.379448114,0.394314607,0.658929843,0.865976028,0.360386427,0.159690223,0.775464074,0.767117759,0.925627421,0.147474665,0.907141705,0.222550284,0.994678258,0.112224283,0.552256517,0.061144636,0.106091338,0.629061509,0.579055963
1040,0.271020491,0.585563281,0.67880066,0.388960696,0.341608518,0.881743644,0.686163952,0.318142368,0.073731496,0.150318816,0.637679033,0.062068392,0.395734985,0.007365382,0.119828094,0.816075118,0.360125457,0.82965029,0.225536171,0.427108322,0.877373638,0.457646365,0.468814054,0.764811666,0.942136241,0.591799892,0.078339276
1041,0.116598858,0.861660679,0.612853965,0.722146618,0.264484257,0.296215171,0.659624861,0.817050857,0.424969663,0.072677409,0.370803851,0.444661697,0.052920189,0.724926952,0.368683552,0.168564598,0.901709108,0.699148889,0.759355313,0.563113106,0.609012335,0.046274994,0.976379692,0.744144668,0.724651912,0.267305483,0.854686386
1042,0.282634216,0.229306056,0.069424934,0.290154237,0.559797781,0.19625175,0.156122557,0.162956499,0.923251113,0.26887628,0.856560122,0.361093103,0.6404326,0.762957125,0.902664151,0.657359427,0.307583367,0.145993135,0.35876472,0.736062613,0.868365031,0.825732467,0.447209855,0.192974523,0.86315161,0.047591463,0.972753614
1043,0.337378694,0.661274771,0.05010539,0.570673675,0.365966336,0.79404105,0.150369125,0.827640927,0.809242874,0.719174641,0.238649635,0.711514049,0.194548436,0.238374031,0.857615675,0.636567077,0.533911796,0.752111444,0.966962612,0.386113841,0.916011164,0.929197937,0.619147653,0.512905107,0.649664783,0.90151325,0.430282262
1044,0.045696236,0.555708847,0.587499163,0.562920744,0.111362982,0.018455415,0.002316033,0.190503382,0.925858962,0.49407552,0.817462372,0.097731326,0.165213564,0.53445498,0.849132104,0.831373418,0.96715671,0.544512321,0.191782436,0.367968946,0.141092678,0.866697028,0.208521991,0.741036478,0.839537735,0.444743939,0.134813962
1045,0.15662314,0.180472768,0.351833183,0.159078234,0.8008835,0.231876822,0.465689034,0.841898502,0.027354004,0.17779732,0.365508982,0.546808983,0.554566087,0.909886093,0.111373056,0.903049104,0.335590386,0.411294342,0.361557398,0.490778776,0.406408907,0.924731849,0.495856521,0.178894462,0.182971071,0.291478308,0.943141259
1046,0.140171486,0.739918672,0.724930067,0.356112897,0.501359185,0.514835483,0.503752492,0.743063434,0.03066077,0.806821876,0.351897387,0.114495579,0.652190858,0.681552836,0.952780772,0.42951815,0.144933835,0.706652022,0.181548299,0.066462712,0.710065494,0.791602,0.073161738,0.406634548,0.418724867,0.707061535,0.913871655
1047,0.056398605,0.328908724,0.462890417,0.711746174,0.298337125,0.253544423,0.058744052,0.469598885,0.60897522,0.770101651,0.152408522,0.425823811,0.485844163,0.376352277,0.022848434,0.460244553,0.617410339,0.309259063,0.439364613,0.048684292,0.618505521,0.86506971,0.461844232,0.161690829,0.098310369,0.095495314,0.192099874
1048,0.350248238,0.22387497,0.382446718,0.186166352,0.351259042,0.299316052,0.254489998,0.927233696,0.981914957,0.50442019,0.807537309,0.34224287,0.101778527,0.625777603,0.998069653,0.129655447,0.177564139,0.976747144,0.141320523,0.688040462,0.662162922,0.105636318,0.650288148,0.278369726,0.900580921,0.041799983,0.033453168
1049,0.286574158,0.651980244,0.280984188,0.430536815,0.765933535,0.194608868,0.306191501,0.199702312,0.861156869,0.370810485,0.091341942,0.102001945,0.802903731,0.427043279,0.94948636,0.258451736,0.85504389,0.099930816,0.731652171,0.979174199,0.102150867,0.913288498,0.074932558,0.529176256,0.584663766,0.735070931,0.8817586
1050,0.249934559,0.767186708,0.824566346,0.491079927,0.133253828,0.62216001,0.180431086,0.980372441,0.650365425,0.039112851,0.04265246,0.935448423,0.635658979,0.842736039,0.763987857,0.343954604,0.62342556,0.905382804,0.515245321,0.529940549,0.732164387,0.280844164,0.147588576,0.907122996,0.11370544,0.424765708,0.169404604
1051,0.081726849,0.420997907,0.393151544,0.379720198,0.634612491,0.282832366,0.621583964,0.711529526,0.454372244,0.212095996,0.28107319,0.266302518,0.727740044,0.669150283,0.801243111,0.923443567,0.901392765,0.834395505,0.205045872,0.902549889,0.170049352,0.515378756,0.805866811,0.544604656,0.950738103,0.207119943,0.295249371
